SampleID,FlightID,Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
2,450,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,451,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,452,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,453,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,454,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,455,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,456,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,457,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,458,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,459,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,460,CFE18M,436.995376,43.8082,2.23895,7.11985,4104
2,461,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,462,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,463,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,464,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,465,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,466,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,467,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,468,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,469,CFE772,416.703049,31.9577,2.15802,6.86252,3929
2,470,CFE36P,436.995376,43.8082,2.26102,7.19003,4094
2,471,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,472,CFE69ZN,416.703049,31.9577,2.25551,7.17251,3884
2,473,CFE99B,436.995376,43.8082,2.23895,7.11985,4104
2,474,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,475,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,476,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,477,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,478,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,479,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,480,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,481,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,482,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,483,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,484,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,485,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,486,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,487,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,488,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,489,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,490,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,491,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,492,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,493,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,494,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,495,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,496,CFE1ZF,416.703049,31.9577,2.15802,6.86252,3929
2,497,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,498,CFE69ZN,416.703049,31.9577,2.15802,6.86252,3929
2,499,CFE2L,436.995376,43.8082,2.23895,7.11985,4104
2,500,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,501,CFE772,416.703049,31.9577,2.15802,6.86252,3929
2,502,CFE14G,416.703049,31.9577,2.21054,7.02953,3902
2,503,CFE36P,436.995376,43.8082,2.29781,7.30704,4075
2,504,CFE6Z,436.995376,43.8082,2.29781,7.30704,4075
2,505,CFE14K,416.703049,31.9577,2.21054,7.02953,3902
2,506,CFE8MS,436.995376,43.8082,2.29781,7.30704,4075
2,507,CFE57J,436.995376,43.8082,2.29781,7.30704,4075
2,508,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,509,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,510,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,511,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,512,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,513,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,514,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,515,CFE772,416.703049,31.9577,2.15041,6.8383,3929
2,516,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,517,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,518,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,519,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,520,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,521,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,522,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,523,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,524,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,525,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,526,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,527,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,528,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,529,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,530,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,531,CFE6Z,436.995376,43.8082,2.22809,7.08532,4104
2,532,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,533,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,534,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,535,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,536,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,537,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,538,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,539,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,540,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,541,CFE2L,436.995376,43.8082,2.23895,7.11985,4104
2,542,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,543,CFE6Z,436.995376,43.8082,2.29781,7.30704,4075
2,544,CFE42M,436.995376,43.8082,2.29781,7.30704,4075
2,545,CFE69ZN,416.703049,31.9577,2.21054,7.02953,3902
2,546,CFE99B,436.995376,43.8082,2.29781,7.30704,4075
2,547,CFE14G,416.703049,31.9577,2.17746,6.92431,3920
2,548,CFE6Z,436.995376,43.8082,2.26102,7.19003,4094
2,549,CFE36P,436.995376,43.8082,2.26102,7.19003,4094
2,550,CFE14K,416.703049,31.9577,2.17746,6.92431,3920
2,551,CFE8MS,436.995376,43.8082,2.26102,7.19003,4094
2,552,CFE57J,436.995376,43.8082,2.26102,7.19003,4094
2,553,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,554,CFE1ZF,416.703049,31.9577,2.15802,6.86252,3929
2,555,CFE1PH,436.995376,43.8082,2.23895,7.11985,4104
2,556,CFE69ZN,416.703049,31.9577,2.15802,6.86252,3929
2,557,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,558,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,559,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,560,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,561,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,562,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,563,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,564,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,565,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,566,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,567,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,568,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,569,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,570,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,571,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,572,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,573,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,574,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,575,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,576,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,577,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,578,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,579,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,580,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,581,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,582,CFE42M,436.995376,43.8082,2.34726,7.46428,4055
2,583,CFE1ZF,416.703049,31.9577,2.15041,6.8383,3929
2,584,CFE69ZN,416.703049,31.9577,2.25551,7.17251,3884
2,585,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,586,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,587,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,588,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,589,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,590,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,591,CFE36P,436.995376,43.8082,2.23895,7.11985,4104
2,592,CFE8MS,436.995376,43.8082,2.23895,7.11985,4104
2,593,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,594,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,595,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,596,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,597,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,598,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,599,CFE1PH,436.995376,43.8082,2.22809,7.08532,4104
2,600,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,601,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,602,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,603,CFE772,416.703049,31.9577,2.15041,6.8383,3929
2,604,CFE6Z,436.995376,43.8082,2.22809,7.08532,4104
2,605,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,606,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,607,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,608,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,609,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,610,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,611,CFE1ZF,416.703049,31.9577,2.15041,6.8383,3929
2,612,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,613,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,614,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,615,CFE772,416.703049,31.9577,2.15041,6.8383,3929
2,616,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,617,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,618,CFE69ZN,416.703049,31.9577,2.15802,6.86252,3929
2,619,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,620,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,621,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,622,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,623,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,624,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,625,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,626,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,627,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,628,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,629,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,630,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,631,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,632,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,633,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,634,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,635,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,636,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,637,CFE8MS,436.995376,43.8082,2.22809,7.08532,4104
2,638,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,639,CFE42M,436.995376,43.8082,2.22809,7.08532,4104
2,640,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,641,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,642,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,643,CFE1PH,436.995376,43.8082,2.22809,7.08532,4104
2,644,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,645,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,646,CFE18M,436.995376,43.8082,2.22809,7.08532,4104
2,647,CFE772,416.703049,31.9577,2.15041,6.8383,3929
2,648,CFE14G,416.703049,31.9577,2.15041,6.8383,3929
2,649,CFE6Z,436.995376,43.8082,2.22809,7.08532,4104
2,650,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,651,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,652,CFE8MS,436.995376,43.8082,2.22809,7.08532,4104
2,653,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,654,CFE42M,436.995376,43.8082,2.22809,7.08532,4104
2,655,CFE99B,436.995376,43.8082,2.22809,7.08532,4104
2,656,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,657,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,658,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,659,CFE772,416.703049,31.9577,2.15041,6.8383,3929
2,660,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,661,CFE6Z,436.995376,43.8082,2.22809,7.08532,4104
2,662,CFE14G,416.703049,31.9577,2.15041,6.8383,3929
2,663,CFE36P,436.995376,43.8082,2.22809,7.08532,4104
2,664,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,665,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,666,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,667,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,668,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,669,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,670,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,671,CFE1PH,436.995376,43.8082,2.22809,7.08532,4104
2,672,CFE303,416.703049,31.9577,2.15041,6.8383,3929
2,673,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,674,CFE18M,436.995376,43.8082,2.22809,7.08532,4104
2,675,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,676,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,677,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,678,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,679,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,680,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,681,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,682,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,683,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,684,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,685,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,686,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,687,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,688,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,689,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,690,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,691,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,692,CFE772,416.703049,31.9577,2.15802,6.86252,3929
2,693,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,694,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,695,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,696,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,697,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,698,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,699,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,700,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,701,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,702,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,703,CFE1PH,436.995376,43.8082,2.22809,7.08532,4104
2,704,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,705,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,706,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,707,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,708,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,709,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,710,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,711,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,712,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,713,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,714,CFE42M,436.995376,43.8082,2.22809,7.08532,4104
2,715,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,716,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,717,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,718,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,719,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,720,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,721,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,722,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,723,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,724,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,725,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,726,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,727,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,728,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,729,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,730,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,731,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,732,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,733,CFE1PH,436.995376,43.8082,2.22809,7.08532,4104
2,734,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,735,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,736,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,737,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,738,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,739,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,740,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,741,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,742,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,743,CFE9750,436.995376,43.8082,2.22809,7.08532,4104
2,744,CFE99B,436.995376,43.8082,2.23895,7.11985,4104
2,745,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,746,CFE69ZN,416.703049,31.9577,2.15041,6.8383,3929
2,747,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,748,CFE2L,436.995376,43.8082,2.22809,7.08532,4104
2,749,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,750,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,751,CFE42M,436.995376,43.8082,2.23895,7.11985,4104
2,752,CFE69ZN,416.703049,31.9577,2.15802,6.86252,3929
2,753,CFE99B,436.995376,43.8082,2.29781,7.30704,4075
2,754,CFE18M,436.995376,43.8082,2.23895,7.11985,4104
2,755,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,756,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,757,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,758,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,759,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,760,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,761,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,762,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,763,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,764,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,765,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,766,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,767,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,768,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,769,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,770,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,771,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,772,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,773,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,774,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,775,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,776,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,777,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,778,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,779,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,780,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,781,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,782,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,783,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,784,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,785,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,786,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,787,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,788,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,789,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,790,CFE36P,436.995376,43.8082,2.23895,7.11985,4104
2,791,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,792,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,793,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,794,CFE57J,436.995376,43.8082,2.23895,7.11985,4104
2,795,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,796,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,797,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,798,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,799,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,800,CFE1PH,436.995376,43.8082,2.23895,7.11985,4104
2,801,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,802,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,803,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,804,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,805,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,806,CFE14G,416.703049,31.9577,2.1523,6.8443,3929
2,807,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,808,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,809,CFE14K,416.703049,31.9577,2.1523,6.8443,3929
2,810,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,811,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,812,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,813,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,814,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,815,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,816,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,817,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,818,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,819,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,820,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,821,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,822,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,823,CFE36P,436.995376,43.8082,2.23114,7.09502,4104
2,824,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,825,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,826,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,827,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,828,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,829,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,830,CFE99B,436.995376,43.8082,2.23895,7.11985,4104
2,831,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,832,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,833,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,834,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,835,CFE772,416.703049,31.9577,2.15802,6.86252,3929
2,836,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,837,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,838,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,839,NJU943T,416.703049,31.9577,0.751203,2.38883,4118
2,840,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,841,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,842,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,843,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,844,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,845,CFE45C,436.995376,43.8082,2.23895,7.11985,4104
2,846,CFE1PH,436.995376,43.8082,2.23895,7.11985,4104
2,847,CFE303,416.703049,31.9577,2.15802,6.86252,3929
2,848,CFE2L,436.995376,43.8082,2.23895,7.11985,4104
2,849,CFE6Z,436.995376,43.8082,2.23895,7.11985,4104
2,850,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
2,851,CFE36P,436.995376,43.8082,2.23895,7.11985,4104
2,852,CFE71H,436.995376,43.8082,2.23114,7.09502,4104
2,853,CFE14K,416.703049,31.9577,2.15802,6.86252,3929
2,854,CFE8MS,436.995376,43.8082,2.23114,7.09502,4104
2,855,CFE57J,436.995376,43.8082,2.23114,7.09502,4104
2,856,CFE45C,436.995376,43.8082,2.23114,7.09502,4104
2,857,CFE42M,436.995376,43.8082,2.23114,7.09502,4104
2,858,CFE99B,436.995376,43.8082,2.23114,7.09502,4104
2,859,CFE1ZF,416.703049,31.9577,2.1523,6.8443,3929
2,860,CFE69ZN,416.703049,31.9577,2.1523,6.8443,3929
2,861,CFE1PH,436.995376,43.8082,2.23114,7.09502,4104
2,862,CFE303,416.703049,31.9577,2.1523,6.8443,3929
2,863,CFE2L,436.995376,43.8082,2.23114,7.09502,4104
2,864,CFE18M,436.995376,43.8082,2.23114,7.09502,4104
2,865,CFE772,416.703049,31.9577,2.1523,6.8443,3929
2,866,CFE6Z,436.995376,43.8082,2.23114,7.09502,4104
2,867,CFE14G,416.703049,31.9577,2.15802,6.86252,3929
