Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
436,WZZ2SK,217.337217,43.5361,2.20276,7.00479,2129
437,RJR004,217.337217,30.4908,0.638246,2.02962,2973
438,WZZ6CP,217.337217,43.5361,2.20276,7.00479,2129
439,WZZ9LV,217.337217,43.5361,2.20276,7.00479,2129
440,WZZ1CD,217.337217,43.3967,2.1733,6.9111,2127
441,WZZ8US,217.337217,43.1857,2.47419,7.86793,2120
442,WZZ6VJ,217.337217,43.5361,2.20276,7.00479,2129
443,WZZ348,217.337217,43.5361,2.20276,7.00479,2129
444,WZZ1321,217.337217,43.3967,2.1733,6.9111,2127
445,WZZ8WE,217.337217,43.3967,2.1733,6.9111,2127
446,WZZ607,217.337217,43.3967,2.1733,6.9111,2127
447,WZZ3PK,217.337217,43.2521,2.34785,7.46617,2126
448,WZZ100B,217.337217,43.3967,2.1733,6.9111,2127
449,WUK3909,217.337217,43.2521,2.34785,7.46617,2126
450,WUK2EC,217.337217,43.2521,2.34785,7.46617,2126
451,WZZ2DU,217.337217,43.2521,2.34785,7.46617,2126
452,ELY314,217.337217,42.9414,2.40526,7.64871,2117
453,WUK100E,217.337217,43.5361,2.20276,7.00479,2129
454,WUK147,217.337217,43.5361,2.20276,7.00479,2129
455,WUK480,217.337217,43.5361,2.20276,7.00479,2129
456,EZY46AK,217.337217,41.63,2.101,6.68119,2163
457,EZY86QA,217.337217,43.8118,2.03809,6.48113,2123
458,TOM9TH,217.337217,44.0128,3.2787,10.4263,2090
459,WUK19CD,217.337217,43.2521,2.34785,7.46617,2126
460,EZY75YV,217.337217,43.2543,2.14924,6.83458,2123
461,EZY64RU,217.337217,43.9461,2.05581,6.53746,2126
462,EZY85GB,217.337217,43.9461,2.05581,6.53746,2126
463,WUK6PX,217.337217,43.2521,2.34785,7.46617,2126
464,WUK407,217.337217,43.5361,2.20276,7.00479,2129
465,WUK1798,217.337217,43.2521,2.34785,7.46617,2126
466,EZY96TX,217.337217,41.7343,1.97887,6.29282,2196
467,ROJ022,217.337217,44.4891,1.33173,4.23491,2063
468,N147QS,217.337217,30.1776,1.26782,4.03167,2969
469,RYR4YV,217.337217,43.4009,2.23062,7.09336,2105
470,WUK6001,217.337217,43.5361,2.20276,7.00479,2129
471,EZY2083,217.337217,43.3967,2.1733,6.9111,2127
472,WUK1EF,217.337217,43.2521,2.34785,7.46617,2126
473,EZY43JV,217.337217,43.9461,2.05581,6.53746,2126
474,WZZ3TK,217.337217,43.5361,2.20276,7.00479,2129
475,WZZ6ZM,217.337217,43.5361,2.20276,7.00479,2129
476,EZY2187,217.337217,43.3967,2.1733,6.9111,2127
477,WZZ354,217.337217,43.5361,2.20276,7.00479,2129
478,FOO768M,217.337217,41.2548,2.26269,7.19537,2197
479,WZZ8TV,217.337217,43.2521,2.34785,7.46617,2126
480,GES321S,217.337217,42.7794,0.497149,1.58094,2306
481,WZZ4AR,217.337217,43.3967,2.1733,6.9111,2127
482,WZZ1BE,217.337217,43.5361,2.20276,7.00479,2129
483,WZZ3AT,217.337217,43.3967,2.1733,6.9111,2127
484,WZZ6XJ,217.337217,43.1857,2.47419,7.86793,2120
485,WZZ8GN,217.337217,43.5361,2.20276,7.00479,2129
486,AHO830G,217.337217,40.8131,0.843318,2.68175,2484
487,WUK526,217.337217,43.2521,2.34785,7.46617,2126
488,WZZ3VS,217.337217,43.2521,2.34785,7.46617,2126
489,KOC01,217.337217,44.3509,1.00044,3.18139,2147
490,EZY2157,217.337217,41.63,2.101,6.68119,2163
491,WUK588,217.337217,43.5361,2.20276,7.00479,2129
492,BCS6756,217.337217,43.7865,4.57554,14.5502,2111
493,WZZ5ZU,217.337217,43.2521,2.34785,7.46617,2126
494,AZE61LE,217.337217,40.7595,0.304458,0.968177,2687
495,WUK4MK,217.337217,43.3903,2.37878,7.56451,2128
496,WUK972,217.337217,43.2521,2.34785,7.46617,2126
497,LNX21AX,217.337217,43.3595,0.466049,1.48203,2333
498,BCS6717,217.337217,43.3628,4.45398,14.1637,2105
499,BMS9VQ,217.337217,43.6598,2.26819,7.21285,2114
500,BMS6HU,217.337217,43.6598,2.26819,7.21285,2114
501,BMS7SE,217.337217,43.4896,1.99582,6.34672,2153
502,ELY312,217.337217,42.9414,2.40526,7.64871,2117
503,WZZ9BE,217.337217,43.5361,2.20276,7.00479,2129
504,RYR74E,217.337217,43.6598,2.26819,7.21285,2114
505,ULC52,217.337217,44.0652,1.38757,4.41248,2070
506,WUK52,217.337217,43.2521,2.34785,7.46617,2126
507,DISAR,217.337217,40.2988,0.396156,1.25978,2375
508,AXG0510,217.337217,39.298,0.583182,1.85452,2225
509,BMS1NY,217.337217,43.6598,2.26819,7.21285,2114
510,WUK8FL,217.337217,43.5361,2.20276,7.00479,2129
511,BVR222,217.337217,44.37,0.658284,2.09334,2134
512,EZY56DH,217.337217,43.9461,2.05581,6.53746,2126
513,EZY79EZ,217.337217,41.7343,1.97887,6.29282,2196
514,WZZ131,217.337217,43.5361,2.20276,7.00479,2129
515,EZY86DM,217.337217,43.5361,2.20276,7.00479,2129
516,WUK1VN,217.337217,43.2521,2.34785,7.46617,2126
517,EZY86FH,217.337217,44.0195,2.07259,6.59082,2126
518,WZZ6ER,217.337217,43.5361,2.20276,7.00479,2129
519,EZY12VV,217.337217,43.4104,2.09751,6.67009,2135
520,WZZ518,217.337217,43.2521,2.34785,7.46617,2126
521,EZY31XF,217.337217,42.754,2.12125,6.74558,2100
522,WUK612,217.337217,43.2521,2.34785,7.46617,2126
523,WZZ471,217.337217,43.5361,2.20276,7.00479,2129
524,WZZ1AC,217.337217,43.2521,2.34785,7.46617,2126
525,NJE206W,217.337217,40.3934,0.726189,2.30928,2286
526,WUK1024,217.337217,43.5361,2.20276,7.00479,2129
527,WZZ13BB,217.337217,43.2521,2.34785,7.46617,2126
528,MMDBD,217.337217,43.411,1.40999,4.48377,2052
529,WZZ560,217.337217,43.1857,2.47419,7.86793,2120
530,VJT592,217.337217,44.4475,0.681996,2.16875,2170
531,WUK687,217.337217,43.5361,2.20276,7.00479,2129
532,WUK452,217.337217,43.2521,2.34785,7.46617,2126
533,WUK501,217.337217,43.1189,2.32396,7.39019,2121
534,TOM7AX,217.337217,43.6598,2.26819,7.21285,2114
535,EZY96YG,217.337217,41.7343,1.97887,6.29282,2196
536,TBJ77,217.337217,43.7955,1.38306,4.39812,2070
537,EZY13NU,217.337217,43.3967,2.1733,6.9111,2127
538,WZZ4ZC,217.337217,43.2521,2.34785,7.46617,2126
539,WUK5AY,217.337217,43.2521,2.34785,7.46617,2126
540,IJM543,217.337217,44.0037,1.20858,3.84327,2105
541,WZZ14AA,217.337217,43.2521,2.34785,7.46617,2126
542,WUK5DX,217.337217,42.9705,2.31311,7.35569,2115
543,RYR3RU,217.337217,43.6598,2.26819,7.21285,2114
544,WZZ217,217.337217,43.5361,2.20276,7.00479,2129
545,PEG42,217.337217,43.9496,0.997616,3.17242,2143
546,BMS7VV,217.337217,43.1308,2.17889,6.92888,2162
547,EZY71DC,217.337217,41.63,2.101,6.68119,2163
548,EZY19QZ,217.337217,43.6826,2.0259,6.44237,2117
549,EZY38ZR,217.337217,44.0891,2.09006,6.64639,2126
550,EJU69GK,217.337217,43.5361,2.20276,7.00479,2129
551,WZZ371,217.337217,43.5361,2.20276,7.00479,2129
552,EZY2451,217.337217,43.5361,2.20276,7.00479,2129
553,WZZ2SK,217.337217,43.5361,2.20276,7.00479,2129
554,WUK8XN,217.337217,43.2521,2.34785,7.46617,2126
555,NJE352H,217.337217,43.1004,0.472976,1.50406,2333
556,VLG84AS,217.337217,41.63,2.101,6.68119,2163
557,WUK3WT,217.337217,43.5361,2.20276,7.00479,2129
558,EJU52UT,217.337217,41.63,2.101,6.68119,2163
559,VJT134,217.337217,44.0652,1.38757,4.41248,2070
560,WZZ8US,217.337217,43.1857,2.47419,7.86793,2120
561,WZZ6CP,217.337217,43.5361,2.20276,7.00479,2129
562,WZZ1321,217.337217,43.5361,2.20276,7.00479,2129
563,WZZ8WE,217.337217,43.3967,2.1733,6.9111,2127
564,WZZ6VJ,217.337217,43.5361,2.20276,7.00479,2129
565,WZZ9LV,217.337217,43.5361,2.20276,7.00479,2129
566,WZZ3PK,217.337217,43.2521,2.34785,7.46617,2126
567,WZZ607,217.337217,43.5361,2.20276,7.00479,2129
568,WZZ100B,217.337217,43.5361,2.20276,7.00479,2129
569,WZZ1CD,217.337217,43.3967,2.1733,6.9111,2127
570,WUK2EC,217.337217,43.2521,2.34785,7.46617,2126
571,WUK3909,217.337217,43.2521,2.34785,7.46617,2126
572,WZZ2DU,217.337217,43.2521,2.34785,7.46617,2126
573,WUK472,217.337217,43.5361,2.20276,7.00479,2129
574,WUK588,217.337217,43.5361,2.20276,7.00479,2129
575,EZY86FJ,217.337217,43.4104,2.09751,6.67009,2135
576,EZY46AK,217.337217,41.63,2.101,6.68119,2163
577,WUK4485,217.337217,43.5361,2.20276,7.00479,2129
578,EZY64RU,217.337217,43.4815,2.11034,6.71087,2135
579,WUK569,217.337217,43.2543,2.14924,6.83458,2123
580,EZY86QA,217.337217,43.5361,2.20276,7.00479,2129
581,WUK19CD,217.337217,43.2521,2.34785,7.46617,2126
582,WUK2LP,217.337217,43.2521,2.34785,7.46617,2126
583,WUK1EF,217.337217,43.1189,2.32396,7.39019,2121
584,WUK6PX,217.337217,43.2521,2.34785,7.46617,2126
585,AXG0627,217.337217,41.8249,0.719751,2.28881,2121
586,BCS6789,217.337217,43.646,4.57554,14.5502,2111
587,EZY38KW,217.337217,43.5491,2.12507,6.75771,2135
588,WUK1798,217.337217,43.2521,2.34785,7.46617,2126
589,EZY43JV,217.337217,43.5361,2.20276,7.00479,2129
590,EZY2083,217.337217,43.3967,2.1733,6.9111,2127
591,FOO768M,217.337217,41.2548,2.26269,7.19537,2197
592,RYR4YV,217.337217,43.4009,2.23062,7.09336,2105
593,WZZ354,217.337217,43.5361,2.20276,7.00479,2129
594,WZZ3TK,217.337217,43.5361,2.20276,7.00479,2129
595,WZZ6ZM,217.337217,43.5361,2.20276,7.00479,2129
596,WZZ3AT,217.337217,43.3967,2.1733,6.9111,2127
597,WZZ131,217.337217,43.3967,2.1733,6.9111,2127
598,WZZ1BE,217.337217,43.5361,2.20276,7.00479,2129
599,WZZ8TV,217.337217,43.2521,2.34785,7.46617,2126
600,WZZ6XJ,217.337217,43.1857,2.47419,7.86793,2120
601,WZZ3VS,217.337217,43.3153,2.36611,7.52423,2128
602,WUK526,217.337217,43.2521,2.34785,7.46617,2126
603,RYR8GL,217.337217,43.6598,2.26819,7.21285,2114
604,WZZ8GN,217.337217,43.5361,2.20276,7.00479,2129
605,WZZ62,217.337217,43.5361,2.20276,7.00479,2129
606,WZZ4AR,217.337217,43.3967,2.1733,6.9111,2127
607,WUK88,217.337217,43.3967,2.1733,6.9111,2127
608,WZZ5ZU,217.337217,43.2521,2.34785,7.46617,2126
609,JME707G,217.337217,44.0769,0.989618,3.14698,2147
610,VVV171,217.337217,43.0628,0.383661,1.22004,2391
611,VJT868,217.337217,44.287,1.40002,4.45206,2070
612,NJE357U,217.337217,44.0749,0.621737,1.97712,2217
613,PKZ3377,217.337217,44.3017,0.686575,2.18331,2170
614,AXY0608,217.337217,42.6314,0.851958,2.70923,2203
615,CAZ402,217.337217,44.501,0.658792,2.09496,2134
616,BMS7SE,217.337217,43.6218,2.01653,6.41257,2156
617,GAG687A,217.337217,42.9335,0.346618,1.10224,2397
618,BMS6HU,217.337217,43.6598,2.26819,7.21285,2114
619,WUK52,217.337217,43.2521,2.34785,7.46617,2126
620,WZZ9BE,217.337217,43.5361,2.20276,7.00479,2129
621,RYR74E,217.337217,43.6598,2.26819,7.21285,2114
622,NJE995L,217.337217,44.0749,0.621737,1.97712,2217
623,LNX07CY,217.337217,41.1658,0.865244,2.75148,2485
624,CGLXC,217.337217,44.3509,1.00044,3.18139,2147
625,EFD2D,217.337217,41.513,0.328623,1.04502,2524
626,WUK5316,217.337217,43.5361,2.20276,7.00479,2129
627,EZY2085,217.337217,43.3967,2.1733,6.9111,2127
628,JCO07X,217.337217,44.2209,0.993836,3.1604,2147
629,WUK3728,217.337217,43.5361,2.20276,7.00479,2129
630,EZY56DH,217.337217,43.5361,2.20276,7.00479,2129
631,WUK1VN,217.337217,43.2521,2.34785,7.46617,2126
632,VLG966U,217.337217,44.0891,2.09006,6.64639,2126
633,WZZ6ER,217.337217,43.5361,2.20276,7.00479,2129
634,WUK838,217.337217,43.2521,2.34785,7.46617,2126
635,EZY91PK,217.337217,43.3967,2.1733,6.9111,2127
636,VQBZM,217.337217,44.2209,0.993836,3.1604,2147
637,EZY12VV,217.337217,43.6826,2.0259,6.44237,2117
638,WUK4451,217.337217,43.3967,2.1733,6.9111,2127
639,N761LE,217.337217,44.0652,1.38757,4.41248,2070
640,WZZ1AC,217.337217,43.2521,2.34785,7.46617,2126
641,WZZ13BB,217.337217,43.2521,2.34785,7.46617,2126
642,WZZ471,217.337217,43.5361,2.20276,7.00479,2129
643,EZY75YV,217.337217,43.5361,2.20276,7.00479,2129
644,JDI40D,217.337217,42.8136,0.353442,1.12395,2397
645,TEU12,217.337217,44.5014,0.677616,2.15482,2142
646,WZZ560,217.337217,43.1857,2.47419,7.86793,2120
647,TOM7PT,217.337217,43.8852,3.23031,10.2724,2090
648,WUK687,217.337217,43.5361,2.20276,7.00479,2129
649,EZY2351,217.337217,43.5361,2.20276,7.00479,2129
650,WUK5DX,217.337217,43.2521,2.34785,7.46617,2126
651,AZE39JI,217.337217,38.2726,0.355964,1.13197,2665
652,RYR34A,217.337217,43.5278,2.24606,7.14248,2111
653,WUK1088,217.337217,43.2521,2.34785,7.46617,2126
654,EZY92YX,217.337217,43.5491,2.12507,6.75771,2135
655,GDSMR,217.337217,44.287,1.40002,4.45206,2070
656,WUK501,217.337217,43.1189,2.32396,7.39019,2121
657,WUK5AY,217.337217,43.2521,2.34785,7.46617,2126
658,VJT545,217.337217,44.4475,0.681996,2.16875,2170
659,AHO789F,217.337217,40.688,0.835169,2.65584,2480
660,BMS1NY,217.337217,43.6598,2.26819,7.21285,2114
661,RYR973H,217.337217,43.6598,2.26819,7.21285,2114
662,RYR46YN,217.337217,43.6598,2.26819,7.21285,2114
663,WZZ14AA,217.337217,43.2521,2.34785,7.46617,2126
664,EZY41PW,217.337217,43.3967,2.1733,6.9111,2127
665,EZY28UE,217.337217,43.5361,2.20276,7.00479,2129
666,NJE288Y,217.337217,43.6866,0.65245,2.07479,2212
667,BMS7VV,217.337217,43.4896,1.99582,6.34672,2153
668,EZY18DH,217.337217,43.8118,2.03809,6.48113,2123
669,VLG84AS,217.337217,41.63,2.101,6.68119,2163
670,WUK3WT,217.337217,43.2521,2.34785,7.46617,2126
671,WUK452,217.337217,43.5361,2.20276,7.00479,2129
672,EJU52UT,217.337217,41.63,2.101,6.68119,2163
673,FHY638,217.337217,43.3967,2.1733,6.9111,2127
674,WZZ1321,217.337217,43.3967,2.1733,6.9111,2127
675,WZZ8US,217.337217,43.1857,2.47419,7.86793,2120
676,WZZ1CD,217.337217,43.3967,2.1733,6.9111,2127
677,WZZ348,217.337217,43.3967,2.1733,6.9111,2127
678,WZZ6VJ,217.337217,43.3967,2.1733,6.9111,2127
679,WZZ8WE,217.337217,43.3967,2.1733,6.9111,2127
680,WZZ371,217.337217,43.3967,2.1733,6.9111,2127
681,WZZ9LV,217.337217,43.5361,2.20276,7.00479,2129
682,WZZ100B,217.337217,43.5361,2.20276,7.00479,2129
683,WUK625,217.337217,43.2521,2.34785,7.46617,2126
684,WUK2EC,217.337217,43.2521,2.34785,7.46617,2126
685,WUK147,217.337217,43.5361,2.20276,7.00479,2129
686,EZY86QA,217.337217,43.3967,2.1733,6.9111,2127
687,WUK407,217.337217,43.5361,2.20276,7.00479,2129
688,WUK5316,217.337217,43.3903,2.37878,7.56451,2128
689,EZY75YV,217.337217,43.3967,2.1733,6.9111,2127
690,WUK19CD,217.337217,43.2521,2.34785,7.46617,2126
691,WUK972,217.337217,43.2521,2.34785,7.46617,2126
692,EZY43JV,217.337217,43.3967,2.1733,6.9111,2127
693,EZY57HL,217.337217,41.7343,1.97887,6.29282,2196
694,WUK1EF,217.337217,43.2521,2.34785,7.46617,2126
695,EZY86DM,217.337217,43.5361,2.20276,7.00479,2129
696,EZY91PK,217.337217,43.3967,2.1733,6.9111,2127
697,WUK1798,217.337217,43.2521,2.34785,7.46617,2126
698,EZY2083,217.337217,43.3967,2.1733,6.9111,2127
699,FOO768M,217.337217,41.2548,2.26269,7.19537,2197
700,WZZ3TK,217.337217,43.5361,2.20276,7.00479,2129
701,EZY2157,217.337217,41.7343,1.97887,6.29282,2196
702,WUK6001,217.337217,43.3967,2.1733,6.9111,2127
703,AZE49KE,217.337217,38.2726,0.355964,1.13197,2665
704,WZZ6ZM,217.337217,43.3967,2.1733,6.9111,2127
705,TCABN,217.337217,44.3017,0.686575,2.18331,2170
706,WUK6PX,217.337217,43.2521,2.34785,7.46617,2126
707,WZZ4AR,217.337217,43.3967,2.1733,6.9111,2127
708,WZZ1BE,217.337217,43.3967,2.1733,6.9111,2127
709,WZZ3AT,217.337217,43.3967,2.1733,6.9111,2127
710,WZZ131,217.337217,43.3967,2.1733,6.9111,2127
711,AZE66L,217.337217,31.5426,0.226982,0.721803,3924
712,BCS2211,217.337217,43.7865,4.57554,14.5502,2111
713,WZZ8GN,217.337217,43.5361,2.20276,7.00479,2129
714,WUK526,217.337217,43.2521,2.34785,7.46617,2126
715,WZZ3VS,217.337217,43.2521,2.34785,7.46617,2126
716,WZZ6XJ,217.337217,43.1857,2.47419,7.86793,2120
717,RYR4YV,217.337217,43.4009,2.23062,7.09336,2105
718,WZZ8TV,217.337217,43.2521,2.34785,7.46617,2126
719,RYR8GL,217.337217,43.5278,2.24606,7.14248,2111
720,JMK206,217.337217,42.5831,1.35536,4.31006,2097
721,WUK88,217.337217,43.3967,2.1733,6.9111,2127
722,VQBDS,217.337217,44.0041,0.684609,2.17706,2142
723,ELY312,217.337217,42.8108,2.37146,7.54126,2112
724,VPCEO,217.337217,44.0652,1.38757,4.41248,2070
725,WZZ5ZU,217.337217,43.2521,2.34785,7.46617,2126
726,WUK4MK,217.337217,43.3903,2.37878,7.56451,2128
727,BMS7SE,217.337217,43.1308,2.17889,6.92888,2162
728,QQE411,217.337217,43.9373,1.38356,4.39974,2070
729,N142HC,217.337217,44.4891,1.33173,4.23491,2063
730,WZZ9BE,217.337217,43.3967,2.1733,6.9111,2127
731,PDY73A,217.337217,44.5762,1.02607,3.2629,2147
732,ECA5C,217.337217,42.9335,0.346618,1.10224,2397
733,QGA109F,217.337217,43.1004,0.472976,1.50406,2333
734,WUK8FL,217.337217,43.5361,2.20276,7.00479,2129
735,GJE1209,217.337217,44.5762,1.02607,3.2629,2147
736,EZY79EZ,217.337217,41.63,2.101,6.68119,2163
737,SXS6YJ,217.337217,43.5278,2.24606,7.14248,2111
738,EZY12VV,217.337217,43.3967,2.1733,6.9111,2127
739,WZZ6ER,217.337217,43.3967,2.1733,6.9111,2127
740,EZY56DH,217.337217,43.9461,2.05581,6.53746,2126
741,EZY2085,217.337217,43.2543,2.14924,6.83458,2123
742,JME313A,217.337217,43.764,0.705491,2.24346,2130
743,WUK52,217.337217,43.2521,2.34785,7.46617,2126
744,WZZ13BB,217.337217,43.2521,2.34785,7.46617,2126
745,YUPMK,217.337217,43.3595,0.466049,1.48203,2333
746,EZY64RU,217.337217,43.9461,2.05581,6.53746,2126
747,WUK1VN,217.337217,43.2521,2.34785,7.46617,2126
748,WZZ518,217.337217,43.2521,2.34785,7.46617,2126
749,WZZ1AC,217.337217,43.2521,2.34785,7.46617,2126
750,WUK1024,217.337217,43.5361,2.20276,7.00479,2129
751,WZZ471,217.337217,43.3967,2.1733,6.9111,2127
752,EZY93GN,217.337217,43.3967,2.1733,6.9111,2127
753,GAC636P,217.337217,40.4457,0.27868,0.886202,2960
754,MRLIV,217.337217,44.3017,0.686575,2.18331,2170
755,EZY31XF,217.337217,42.969,1.99484,6.3436,2119
756,WZZ560,217.337217,43.1857,2.47419,7.86793,2120
757,AHO007M,217.337217,42.5178,0.513579,1.63318,2276
758,NJE497D,217.337217,43.6626,0.427062,1.35806,2378
759,WUK612,217.337217,43.2521,2.34785,7.46617,2126
760,EZY96YG,217.337217,41.7343,1.97887,6.29282,2196
761,WUK5DX,217.337217,43.2521,2.34785,7.46617,2126
762,BMS6HU,217.337217,43.6598,2.26819,7.21285,2114
763,WZZ575,217.337217,43.5361,2.20276,7.00479,2129
764,RYR34A,217.337217,43.5278,2.24606,7.14248,2111
765,WZZ4ZC,217.337217,43.2521,2.34785,7.46617,2126
766,WUK501,217.337217,43.2521,2.34785,7.46617,2126
767,WUK6424,217.337217,43.3967,2.1733,6.9111,2127
768,WUK687,217.337217,43.3967,2.1733,6.9111,2127
769,BMS7VV,217.337217,43.5278,2.24606,7.14248,2111
770,RYR3RU,217.337217,43.6598,2.26819,7.21285,2114
771,AXG0727,217.337217,41.8249,0.719751,2.28881,2121
772,NJE364F,217.337217,44.501,0.658792,2.09496,2134
773,EZY85GB,217.337217,43.5361,2.20276,7.00479,2129
774,WUK4451,217.337217,43.3967,2.1733,6.9111,2127
775,WZZ217,217.337217,43.3967,2.1733,6.9111,2127
776,WUK5AY,217.337217,43.2521,2.34785,7.46617,2126
777,BMS9VQ,217.337217,43.5278,2.24606,7.14248,2111
778,WUK452,217.337217,43.2521,2.34785,7.46617,2126
779,WZZ14AA,217.337217,43.2521,2.34785,7.46617,2126
780,RYR74E,217.337217,43.6598,2.26819,7.21285,2114
781,EZY19QZ,217.337217,43.3967,2.1733,6.9111,2127
782,EZY38ZR,217.337217,43.9461,2.05581,6.53746,2126
783,WZZ2SK,217.337217,43.3967,2.1733,6.9111,2127
784,EZY86FH,217.337217,43.9461,2.05581,6.53746,2126
785,AXG0709,217.337217,39.298,0.583182,1.85452,2225
786,VLG84AS,217.337217,41.63,2.101,6.68119,2163
787,WZZ371,217.337217,43.5361,2.20276,7.00479,2129
788,WZZ1321,217.337217,43.5361,2.20276,7.00479,2129
789,TOY407,217.337217,41.1658,0.865244,2.75148,2485
790,MNB724,217.337217,41.8419,5.17751,16.4645,2085
791,WUK8XN,217.337217,43.2521,2.34785,7.46617,2126
792,WZZ8US,217.337217,43.1857,2.47419,7.86793,2120
793,WZZ6CP,217.337217,43.3967,2.1733,6.9111,2127
794,WZZ6VJ,217.337217,43.3967,2.1733,6.9111,2127
795,WUK3WT,217.337217,43.3967,2.1733,6.9111,2127
796,EZY71DC,217.337217,41.7343,1.97887,6.29282,2196
797,WZZ607,217.337217,43.3967,2.1733,6.9111,2127
798,WZZ8WE,217.337217,43.3967,2.1733,6.9111,2127
799,WZZ502,217.337217,43.3967,2.1733,6.9111,2127
800,WZZ1CD,217.337217,43.3967,2.1733,6.9111,2127
801,WZZ9LV,217.337217,43.3967,2.1733,6.9111,2127
802,WZZ2DU,217.337217,43.2521,2.34785,7.46617,2126
803,WZZ3PK,217.337217,43.2521,2.34785,7.46617,2126
804,BCS2119,217.337217,42.9971,2.16261,6.87711,2154
805,WZZ100B,217.337217,43.3967,2.1733,6.9111,2127
806,WUK100E,217.337217,43.3967,2.1733,6.9111,2127
807,ELY314,217.337217,43.5278,2.24606,7.14248,2111
808,WUK147,217.337217,43.5361,2.20276,7.00479,2129
809,EZY46AK,217.337217,41.7343,1.97887,6.29282,2196
810,EZY86QA,217.337217,43.9461,2.05581,6.53746,2126
811,EZY64RU,217.337217,43.4605,2.19003,6.96429,2129
812,WUK480,217.337217,43.5361,2.20276,7.00479,2129
813,EZY19QZ,217.337217,43.2543,2.14924,6.83458,2123
814,WUK19CD,217.337217,43.2521,2.34785,7.46617,2126
815,EZY85GB,217.337217,43.8118,2.03809,6.48113,2123
816,WUK407,217.337217,43.5361,2.20276,7.00479,2129
817,WUK972,217.337217,43.2521,2.34785,7.46617,2126
818,EZY86DM,217.337217,43.5361,2.20276,7.00479,2129
819,WUK1798,217.337217,43.2521,2.34785,7.46617,2126
820,WUK6PX,217.337217,43.2521,2.34785,7.46617,2126
821,EZY91PK,217.337217,43.3967,2.1733,6.9111,2127
822,WUK6001,217.337217,43.3967,2.1733,6.9111,2127
823,FOO768M,217.337217,40.5837,2.26638,7.20709,2238
824,NJE038W,217.337217,44.0041,0.684609,2.17706,2142
825,EZY2083,217.337217,43.3967,2.1733,6.9111,2127
826,EZY79EZ,217.337217,41.0419,1.97645,6.28511,2237
827,WZZ6ZM,217.337217,43.3967,2.1733,6.9111,2127
828,WZZ3TK,217.337217,43.5361,2.20276,7.00479,2129
829,WZZ354,217.337217,43.5361,2.20276,7.00479,2129
830,WZZ4AR,217.337217,43.3967,2.1733,6.9111,2127
831,WZZ3AT,217.337217,43.3967,2.1733,6.9111,2127
832,WZZ8GN,217.337217,43.3967,2.1733,6.9111,2127
833,WUK1EF,217.337217,43.1189,2.32396,7.39019,2121
834,AHO348V,217.337217,42.9848,0.480225,1.52712,2328
835,WZZ1BE,217.337217,43.3967,2.1733,6.9111,2127
836,RYR8GL,217.337217,43.6598,2.26819,7.21285,2114
837,WUK526,217.337217,43.2521,2.34785,7.46617,2126
838,WZZ131,217.337217,43.3967,2.1733,6.9111,2127
839,WZZ8TV,217.337217,43.3903,2.37878,7.56451,2128
840,VJT683,217.337217,42.7698,0.850466,2.70448,2207
841,JCO07X,217.337217,44.3509,1.00044,3.18139,2147
842,RYR4YV,217.337217,43.5278,2.24606,7.14248,2111
843,WZZ6XJ,217.337217,43.1857,2.47419,7.86793,2120
844,WUK588,217.337217,43.3967,2.1733,6.9111,2127
845,WZZ5ZU,217.337217,43.2521,2.34785,7.46617,2126
846,EZY2157,217.337217,41.7343,1.97887,6.29282,2196
847,FYG32N,217.337217,42.143,0.698568,2.22145,2214
848,ELY312,217.337217,42.9414,2.40526,7.64871,2117
849,BMS6HU,217.337217,43.5278,2.24606,7.14248,2111
850,WUK4MK,217.337217,43.3903,2.37878,7.56451,2128
851,BMS1NY,217.337217,43.6598,2.26819,7.21285,2114
852,RYR74E,217.337217,43.6598,2.26819,7.21285,2114
853,WZZ9BE,217.337217,43.3967,2.1733,6.9111,2127
854,WUK8FL,217.337217,43.5361,2.20276,7.00479,2129
855,NJE893P,217.337217,30.3748,0.636164,2.023,2965
856,WZZ3VS,217.337217,43.2521,2.34785,7.46617,2126
857,SXS3F,217.337217,43.2505,2.19606,6.98346,2099
858,EZY12VV,217.337217,43.9461,2.05581,6.53746,2126
859,LNX21AX,217.337217,43.2366,0.468469,1.48973,2333
860,EZY2085,217.337217,43.3967,2.1733,6.9111,2127
861,WUK1024,217.337217,43.5361,2.20276,7.00479,2129
862,EZY56DH,217.337217,43.5361,2.20276,7.00479,2129
863,MMD6216,217.337217,44.2209,0.993836,3.1604,2147
864,EZY86FH,217.337217,43.9461,2.05581,6.53746,2126
865,WUK52,217.337217,43.2521,2.34785,7.46617,2126
866,WUK612,217.337217,43.2521,2.34785,7.46617,2126
867,WZZ518,217.337217,43.2521,2.34785,7.46617,2126
868,WZZ1AC,217.337217,43.2521,2.34785,7.46617,2126
869,WZZ13BB,217.337217,43.2521,2.34785,7.46617,2126
870,VJT626,217.337217,42.7698,0.850466,2.70448,2207
871,WZZ6ER,217.337217,43.3967,2.1733,6.9111,2127
872,WZZ471,217.337217,43.3967,2.1733,6.9111,2127
873,WUK4451,217.337217,43.0967,2.13526,6.79013,2118
874,WUK1VN,217.337217,43.2521,2.34785,7.46617,2126
875,BMS7SE,217.337217,43.1308,2.17889,6.92888,2162
876,EZY2351,217.337217,43.5361,2.20276,7.00479,2129
877,WZZ560,217.337217,43.1857,2.47419,7.86793,2120
