Airspace,Function,DESCEND,CLIMB,ASSUME_EXT,ASSUME_INT,HANDOVER_EXT,HANDOVER_INT,FP_MONITORING
4be34ea4-8635-43af-9d36-dbbcd6126769,Delta,0,0,0,0,0,0,0
930e6239-8798-4f5f-802f-6b4a3af2b883,Baseline,0,0,0,0,0,0,0
930e6239-8798-4f5f-802f-6b4a3af2b883,Current,0,0,0,0,0,0,0
930e6239-8798-4f5f-802f-6b4a3af2b883,Delta,0,0,0,0,0,0,0
e0ce7856-f9b7-4972-b466-a87077e6ca01,Baseline,0,0,0,0,0,0,0
e0ce7856-f9b7-4972-b466-a87077e6ca01,Current,0,0,0,0,0,0,0
e0ce7856-f9b7-4972-b466-a87077e6ca01,Delta,0,0,0,0,0,0,0
cb12e925-8607-473b-b4d3-9b60f71f81d6,Baseline,0,0,0,0,0,0,0
cb12e925-8607-473b-b4d3-9b60f71f81d6,Current,0,0,0,0,0,0,0
cb12e925-8607-473b-b4d3-9b60f71f81d6,Delta,0,0,0,0,0,0,0
4f68a108-5663-4b5c-bb6c-464bb649b351,Baseline,0,0,0,0,0,0,0
4f68a108-5663-4b5c-bb6c-464bb649b351,Current,0,0,0,0,0,0,0
4f68a108-5663-4b5c-bb6c-464bb649b351,Delta,0,0,0,0,0,0,0
97110397-bd08-43d3-bbbc-ec284726b776,Baseline,0,0,0,0,0,0,0
97110397-bd08-43d3-bbbc-ec284726b776,Current,0,0,0,0,0,0,0
97110397-bd08-43d3-bbbc-ec284726b776,Delta,0,0,0,0,0,0,0
35dd058a-bc35-4c91-9b50-a0a218b4a391,Baseline,0,0,0,0,0,0,0
35dd058a-bc35-4c91-9b50-a0a218b4a391,Current,0,0,0,0,0,0,0
35dd058a-bc35-4c91-9b50-a0a218b4a391,Delta,0,0,0,0,0,0,0
ffb7f36d-fce2-4f28-8022-319601a33b6d,Baseline,0,0,0,0,0,0,0
ffb7f36d-fce2-4f28-8022-319601a33b6d,Current,0,0,0,0,0,0,0
ffb7f36d-fce2-4f28-8022-319601a33b6d,Delta,0,0,0,0,0,0,0
8c8d08ef-9495-48b7-9b9e-03987bd5f641,Baseline,0,0,0,0,0,0,0
8c8d08ef-9495-48b7-9b9e-03987bd5f641,Current,0,0,0,0,0,0,0
8c8d08ef-9495-48b7-9b9e-03987bd5f641,Delta,0,0,0,0,0,0,0
a5afa109-60e1-42cf-a829-355b9929af5e,Baseline,0,0,0,0,0,0,0
a5afa109-60e1-42cf-a829-355b9929af5e,Current,0,0,0,0,0,0,0
a5afa109-60e1-42cf-a829-355b9929af5e,Delta,0,0,0,0,0,0,0
a44d5b30-2cb1-4d76-971c-29494524eb66,Baseline,0,0,0,0,0,0,0
a44d5b30-2cb1-4d76-971c-29494524eb66,Current,0,0,0,0,0,0,0
a44d5b30-2cb1-4d76-971c-29494524eb66,Delta,0,0,0,0,0,0,0
8d25b780-86f9-4458-8139-5986e6125f84,Baseline,0,0,0,0,0,0,0
8d25b780-86f9-4458-8139-5986e6125f84,Current,0,0,0,0,0,0,0
8d25b780-86f9-4458-8139-5986e6125f84,Delta,0,0,0,0,0,0,0
61559d8c-ee90-4c98-9c64-a2e28e30d96b,Baseline,0,0,0,0,0,0,0
61559d8c-ee90-4c98-9c64-a2e28e30d96b,Current,0,0,0,0,0,0,0
61559d8c-ee90-4c98-9c64-a2e28e30d96b,Delta,0,0,0,0,0,0,0
fb257e16-468c-4432-bc56-a3a329d23d79,Baseline,0,0,0,0,0,0,0
fb257e16-468c-4432-bc56-a3a329d23d79,Current,0,0,0,0,0,0,0
fb257e16-468c-4432-bc56-a3a329d23d79,Delta,0,0,0,0,0,0,0
84d35a63-9040-4998-817d-660d65a70fc8,Baseline,0,0,0,0,0,0,0
84d35a63-9040-4998-817d-660d65a70fc8,Current,0,0,0,0,0,0,0
84d35a63-9040-4998-817d-660d65a70fc8,Delta,0,0,0,0,0,0,0
142afe25-5e06-495a-aaa8-52e54867ade8,Baseline,0,0,0,0,0,0,0
142afe25-5e06-495a-aaa8-52e54867ade8,Current,0,0,0,0,0,0,0
142afe25-5e06-495a-aaa8-52e54867ade8,Delta,0,0,0,0,0,0,0
d7e1f10d-0f6b-4478-aeb4-9ab76932085a,Baseline,0,0,0,0,0,0,0
d7e1f10d-0f6b-4478-aeb4-9ab76932085a,Current,0,0,0,0,0,0,0
d7e1f10d-0f6b-4478-aeb4-9ab76932085a,Delta,0,0,0,0,0,0,0
6bf0a196-e35c-4762-9b9f-f0b15e431408,Baseline,0,0,0,0,0,0,0
6bf0a196-e35c-4762-9b9f-f0b15e431408,Current,0,0,0,0,0,0,0
6bf0a196-e35c-4762-9b9f-f0b15e431408,Delta,0,0,0,0,0,0,0
8c392ea4-71e3-4f7e-89b4-916b90394c44,Baseline,0,0,0,0,0,0,0
8c392ea4-71e3-4f7e-89b4-916b90394c44,Current,0,0,0,0,0,0,0
8c392ea4-71e3-4f7e-89b4-916b90394c44,Delta,0,0,0,0,0,0,0
17d5321f-f01d-4be2-ab7e-456a46ac0346,Baseline,0,0,0,0,0,0,0
17d5321f-f01d-4be2-ab7e-456a46ac0346,Current,0,0,0,0,0,0,0
17d5321f-f01d-4be2-ab7e-456a46ac0346,Delta,0,0,0,0,0,0,0
c48baaae-7762-48df-ac35-0de897e62f07,Baseline,0,0,0,0,0,0,0
c48baaae-7762-48df-ac35-0de897e62f07,Current,0,0,0,0,0,0,0
c48baaae-7762-48df-ac35-0de897e62f07,Delta,0,0,0,0,0,0,0
cabdd48c-62be-47d1-b25b-47fc7b07037e,Baseline,0,0,0,0,0,0,0
cabdd48c-62be-47d1-b25b-47fc7b07037e,Current,0,0,0,0,0,0,0
cabdd48c-62be-47d1-b25b-47fc7b07037e,Delta,0,0,0,0,0,0,0
224948b7-3846-4427-8eed-e54da1e38536,Baseline,0,0,0,0,0,0,0
224948b7-3846-4427-8eed-e54da1e38536,Current,0,0,0,0,0,0,0
224948b7-3846-4427-8eed-e54da1e38536,Delta,0,0,0,0,0,0,0
8315679e-d86f-45bd-bdc9-db3ad0b64f00,Baseline,0,0,0,0,0,0,0
8315679e-d86f-45bd-bdc9-db3ad0b64f00,Current,0,0,0,0,0,0,0
8315679e-d86f-45bd-bdc9-db3ad0b64f00,Delta,0,0,0,0,0,0,0
58af5db8-ccf4-4d8e-a89b-1213e39794d9,Baseline,0,0,0,0,0,0,0
58af5db8-ccf4-4d8e-a89b-1213e39794d9,Current,0,0,0,0,0,0,0
58af5db8-ccf4-4d8e-a89b-1213e39794d9,Delta,0,0,0,0,0,0,0
4b9c3668-94da-4668-9129-74f877bc2dd9,Baseline,0,0,0,0,0,0,0
4b9c3668-94da-4668-9129-74f877bc2dd9,Current,0,0,0,0,0,0,0
4b9c3668-94da-4668-9129-74f877bc2dd9,Delta,0,0,0,0,0,0,0
9c44e5a4-204d-49fe-b109-e53233928536,Baseline,0,0,0,0,0,0,0
9c44e5a4-204d-49fe-b109-e53233928536,Current,0,0,0,0,0,0,0
9c44e5a4-204d-49fe-b109-e53233928536,Delta,0,0,0,0,0,0,0
4609087d-fbc8-4f30-97e8-754674820f65,Baseline,0,0,0,0,0,0,0
4609087d-fbc8-4f30-97e8-754674820f65,Current,0,0,0,0,0,0,0
4609087d-fbc8-4f30-97e8-754674820f65,Delta,0,0,0,0,0,0,0
4fcd84a9-1ed1-4cb4-a01e-6139db0278cf,Baseline,0,0,0,0,0,0,0
4fcd84a9-1ed1-4cb4-a01e-6139db0278cf,Current,0,0,0,0,0,0,0
4fcd84a9-1ed1-4cb4-a01e-6139db0278cf,Delta,0,0,0,0,0,0,0
4c6dc56e-e038-44a7-8a25-f73aac4b7b27,Baseline,0,0,0,0,0,0,0
4c6dc56e-e038-44a7-8a25-f73aac4b7b27,Current,0,0,0,0,0,0,0
4c6dc56e-e038-44a7-8a25-f73aac4b7b27,Delta,0,0,0,0,0,0,0
16c29175-b0a1-4888-a4ad-04987b5ed1f2,Baseline,0,0,0,0,0,0,0
16c29175-b0a1-4888-a4ad-04987b5ed1f2,Current,0,0,0,0,0,0,0
16c29175-b0a1-4888-a4ad-04987b5ed1f2,Delta,0,0,0,0,0,0,0
c3228203-87ce-4c54-acf7-9e558709cf38,Baseline,0,0,0,0,0,0,0
c3228203-87ce-4c54-acf7-9e558709cf38,Current,0,0,0,0,0,0,0
c3228203-87ce-4c54-acf7-9e558709cf38,Delta,0,0,0,0,0,0,0
86272690-00e3-485e-85c2-7974e9f36913,Baseline,0,0,0,0,0,0,0
86272690-00e3-485e-85c2-7974e9f36913,Current,0,0,0,0,0,0,0
86272690-00e3-485e-85c2-7974e9f36913,Delta,0,0,0,0,0,0,0
53c8e88a-56f0-4d5c-b305-aff0ee9480e2,Baseline,0,0,0,0,0,0,0
53c8e88a-56f0-4d5c-b305-aff0ee9480e2,Current,0,0,0,0,0,0,0
53c8e88a-56f0-4d5c-b305-aff0ee9480e2,Delta,0,0,0,0,0,0,0
d869978e-c24c-418c-8a1c-e3e1af001195,Baseline,0,0,0,0,0,0,0
d869978e-c24c-418c-8a1c-e3e1af001195,Current,0,0,0,0,0,0,0
d869978e-c24c-418c-8a1c-e3e1af001195,Delta,0,0,0,0,0,0,0
b31c5438-873c-4ab8-93df-dfe727628e10,Baseline,0,0,0,0,0,0,0
b31c5438-873c-4ab8-93df-dfe727628e10,Current,0,0,0,0,0,0,0
b31c5438-873c-4ab8-93df-dfe727628e10,Delta,0,0,0,0,0,0,0
9a5ea10c-89c0-445e-b928-14ae9a2bea72,Baseline,0,0,0,0,0,0,0
9a5ea10c-89c0-445e-b928-14ae9a2bea72,Current,0,0,0,0,0,0,0
9a5ea10c-89c0-445e-b928-14ae9a2bea72,Delta,0,0,0,0,0,0,0
a7b16580-4e4a-4dd1-9b73-1419a85d7bfd,Baseline,0,0,0,0,0,0,0
a7b16580-4e4a-4dd1-9b73-1419a85d7bfd,Current,0,0,0,0,0,0,0
a7b16580-4e4a-4dd1-9b73-1419a85d7bfd,Delta,0,0,0,0,0,0,0
9adc8056-3c9c-4a74-8ee7-aaab4055ba3d,Baseline,0,0,0,0,0,0,0
9adc8056-3c9c-4a74-8ee7-aaab4055ba3d,Current,0,0,0,0,0,0,0
9adc8056-3c9c-4a74-8ee7-aaab4055ba3d,Delta,0,0,0,0,0,0,0
e0bb9ec7-5222-48a0-b416-70d090afb764,Baseline,0,0,0,0,0,0,0
e0bb9ec7-5222-48a0-b416-70d090afb764,Current,0,0,0,0,0,0,0
e0bb9ec7-5222-48a0-b416-70d090afb764,Delta,0,0,0,0,0,0,0
145d5fda-41d6-4c70-9cd2-4d1fdc650663,Baseline,0,0,0,0,0,0,0
145d5fda-41d6-4c70-9cd2-4d1fdc650663,Current,0,0,0,0,0,0,0
145d5fda-41d6-4c70-9cd2-4d1fdc650663,Delta,0,0,0,0,0,0,0
9331f2cb-6abb-4d58-8de9-2196e055bc3f,Baseline,0,0,0,0,0,0,0
9331f2cb-6abb-4d58-8de9-2196e055bc3f,Current,0,0,0,0,0,0,0
9331f2cb-6abb-4d58-8de9-2196e055bc3f,Delta,0,0,0,0,0,0,0
5dee8b8c-2bcf-4788-978d-e6d8fd9948f1,Baseline,0,0,0,0,0,0,0
5dee8b8c-2bcf-4788-978d-e6d8fd9948f1,Current,0,0,0,0,0,0,0
5dee8b8c-2bcf-4788-978d-e6d8fd9948f1,Delta,0,0,0,0,0,0,0
4a03bcaf-f8fc-4de7-8a23-6ef58f00efa4,Baseline,0,0,0,0,0,0,0
4a03bcaf-f8fc-4de7-8a23-6ef58f00efa4,Current,0,0,0,0,0,0,0
4a03bcaf-f8fc-4de7-8a23-6ef58f00efa4,Delta,0,0,0,0,0,0,0
e412dc59-499f-4206-8a62-a35b9bf92d07,Baseline,0,0,0,0,0,0,0
e412dc59-499f-4206-8a62-a35b9bf92d07,Current,0,0,0,0,0,0,0
e412dc59-499f-4206-8a62-a35b9bf92d07,Delta,0,0,0,0,0,0,0
ddea191b-f927-4a03-afd1-7163948c47c0,Baseline,0,0,0,0,0,0,0
ddea191b-f927-4a03-afd1-7163948c47c0,Current,0,0,0,0,0,0,0
ddea191b-f927-4a03-afd1-7163948c47c0,Delta,0,0,0,0,0,0,0
ab80cea6-0d30-4e11-b1f6-0f1f1e36d1c6,Baseline,0,0,0,0,0,0,0
ab80cea6-0d30-4e11-b1f6-0f1f1e36d1c6,Current,0,0,0,0,0,0,0
ab80cea6-0d30-4e11-b1f6-0f1f1e36d1c6,Delta,0,0,0,0,0,0,0
20b70b8f-3e45-4b04-82b6-a7bb62791fa3,Baseline,0,0,0,0,0,0,0
20b70b8f-3e45-4b04-82b6-a7bb62791fa3,Current,0,0,0,0,0,0,0
20b70b8f-3e45-4b04-82b6-a7bb62791fa3,Delta,0,0,0,0,0,0,0
e463207d-0d2d-4c56-94c6-b6059fbe0689,Baseline,0,0,0,0,0,0,0
e463207d-0d2d-4c56-94c6-b6059fbe0689,Current,0,0,0,0,0,0,0
e463207d-0d2d-4c56-94c6-b6059fbe0689,Delta,0,0,0,0,0,0,0
ffdeb213-8eaf-427e-8853-c815bed5e22d,Baseline,0,0,0,0,0,0,0
ffdeb213-8eaf-427e-8853-c815bed5e22d,Current,0,0,0,0,0,0,0
ffdeb213-8eaf-427e-8853-c815bed5e22d,Delta,0,0,0,0,0,0,0
4a5891fe-645e-40df-bd63-f0e567e665b9,Baseline,0,0,0,0,0,0,0
4a5891fe-645e-40df-bd63-f0e567e665b9,Current,0,0,0,0,0,0,0
4a5891fe-645e-40df-bd63-f0e567e665b9,Delta,0,0,0,0,0,0,0
a09c4a89-5eb1-4505-96c2-cd6cd6ea6508,Baseline,0,0,0,0,0,0,0
a09c4a89-5eb1-4505-96c2-cd6cd6ea6508,Current,0,0,0,0,0,0,0
a09c4a89-5eb1-4505-96c2-cd6cd6ea6508,Delta,0,0,0,0,0,0,0
49ff6a94-aacf-4d4e-9dd5-ed0523766b7e,Baseline,0,0,0,0,0,0,0
49ff6a94-aacf-4d4e-9dd5-ed0523766b7e,Current,0,0,0,0,0,0,0
49ff6a94-aacf-4d4e-9dd5-ed0523766b7e,Delta,0,0,0,0,0,0,0
642638c6-4be2-4ad9-aadb-900990cba5d0,Baseline,0,0,0,0,0,0,0
642638c6-4be2-4ad9-aadb-900990cba5d0,Current,0,0,0,0,0,0,0
642638c6-4be2-4ad9-aadb-900990cba5d0,Delta,0,0,0,0,0,0,0
d2e96f35-2892-4c9f-b63b-9b9ba73b1353,Baseline,0,0,0,0,0,0,0
d2e96f35-2892-4c9f-b63b-9b9ba73b1353,Current,0,0,0,0,0,0,0
d2e96f35-2892-4c9f-b63b-9b9ba73b1353,Delta,0,0,0,0,0,0,0
9652d4aa-b1c8-4cbb-8622-508e3ad396d6,Baseline,0,0,0,0,0,0,0
9652d4aa-b1c8-4cbb-8622-508e3ad396d6,Current,0,0,0,0,0,0,0
9652d4aa-b1c8-4cbb-8622-508e3ad396d6,Delta,0,0,0,0,0,0,0
2996af36-c656-424c-8d3e-9e3e2febfe98,Baseline,0,0,0,0,0,0,0
2996af36-c656-424c-8d3e-9e3e2febfe98,Current,0,0,0,0,0,0,0
2996af36-c656-424c-8d3e-9e3e2febfe98,Delta,0,0,0,0,0,0,0
d6f9b8ab-8fbf-4c92-b4c2-45ae9ce5c2e7,Baseline,0,0,0,0,0,0,0
d6f9b8ab-8fbf-4c92-b4c2-45ae9ce5c2e7,Current,0,0,0,0,0,0,0
d6f9b8ab-8fbf-4c92-b4c2-45ae9ce5c2e7,Delta,0,0,0,0,0,0,0
eb5db3c8-21b4-4c2a-8151-77beb7aab1d9,Baseline,0,0,0,0,0,0,0
eb5db3c8-21b4-4c2a-8151-77beb7aab1d9,Current,0,0,0,0,0,0,0
eb5db3c8-21b4-4c2a-8151-77beb7aab1d9,Delta,0,0,0,0,0,0,0
16544f28-8ec7-4fcc-858b-2837f3b1360b,Baseline,0,0,0,0,0,0,0
16544f28-8ec7-4fcc-858b-2837f3b1360b,Current,0,0,0,0,0,0,0
16544f28-8ec7-4fcc-858b-2837f3b1360b,Delta,0,0,0,0,0,0,0
fc0ba65d-7d22-498b-8517-164eb4878f9c,Baseline,0,0,0,0,0,0,0
fc0ba65d-7d22-498b-8517-164eb4878f9c,Current,0,0,0,0,0,0,0
fc0ba65d-7d22-498b-8517-164eb4878f9c,Delta,0,0,0,0,0,0,0
5aad9a62-74aa-4d35-8160-c40d67c43fe8,Baseline,0,0,0,0,0,0,0
5aad9a62-74aa-4d35-8160-c40d67c43fe8,Current,0,0,0,0,0,0,0
5aad9a62-74aa-4d35-8160-c40d67c43fe8,Delta,0,0,0,0,0,0,0
126db09b-215c-4eee-981b-27063b544b4a,Baseline,0,0,0,0,0,0,0
126db09b-215c-4eee-981b-27063b544b4a,Current,0,0,0,0,0,0,0
126db09b-215c-4eee-981b-27063b544b4a,Delta,0,0,0,0,0,0,0
bb8bc251-7f58-485e-8b63-9c2f93f2951f,Baseline,0,0,0,0,0,0,0
bb8bc251-7f58-485e-8b63-9c2f93f2951f,Current,0,0,0,0,0,0,0
bb8bc251-7f58-485e-8b63-9c2f93f2951f,Delta,0,0,0,0,0,0,0
aab1c616-edbc-4460-bc33-2aa1555c673f,Baseline,0,0,0,0,0,0,0
aab1c616-edbc-4460-bc33-2aa1555c673f,Current,0,0,0,0,0,0,0
aab1c616-edbc-4460-bc33-2aa1555c673f,Delta,0,0,0,0,0,0,0
6501b3a0-3e78-465e-b70d-d89fc0006b2f,Baseline,0,0,0,0,0,0,0
6501b3a0-3e78-465e-b70d-d89fc0006b2f,Current,0,0,0,0,0,0,0
6501b3a0-3e78-465e-b70d-d89fc0006b2f,Delta,0,0,0,0,0,0,0
471853de-4f53-421e-847c-23e76c3acda7,Baseline,0,0,0,0,0,0,0
471853de-4f53-421e-847c-23e76c3acda7,Current,0,0,0,0,0,0,0
471853de-4f53-421e-847c-23e76c3acda7,Delta,0,0,0,0,0,0,0
41b8e402-b2a5-4d95-98ae-24b654a09276,Baseline,0,0,0,0,0,0,0
41b8e402-b2a5-4d95-98ae-24b654a09276,Current,0,0,0,0,0,0,0
41b8e402-b2a5-4d95-98ae-24b654a09276,Delta,0,0,0,0,0,0,0
006817c8-9881-4bb4-a16b-c4e2a1936b97,Baseline,0,0,0,0,0,0,0
006817c8-9881-4bb4-a16b-c4e2a1936b97,Current,0,0,0,0,0,0,0
006817c8-9881-4bb4-a16b-c4e2a1936b97,Delta,0,0,0,0,0,0,0
790b42d1-9f56-4f7a-abed-19fa854df7c6,Baseline,0,0,0,0,0,0,0
790b42d1-9f56-4f7a-abed-19fa854df7c6,Current,0,0,0,0,0,0,0
790b42d1-9f56-4f7a-abed-19fa854df7c6,Delta,0,0,0,0,0,0,0
3b207d2d-c3f0-4e09-a301-52876d8bdbe1,Baseline,0,0,0,0,0,0,0
3b207d2d-c3f0-4e09-a301-52876d8bdbe1,Current,0,0,0,0,0,0,0
3b207d2d-c3f0-4e09-a301-52876d8bdbe1,Delta,0,0,0,0,0,0,0
f96e7ca8-6fd2-48bf-9367-f498cc54ea77,Baseline,0,0,0,0,0,0,0
f96e7ca8-6fd2-48bf-9367-f498cc54ea77,Current,0,0,0,0,0,0,0
f96e7ca8-6fd2-48bf-9367-f498cc54ea77,Delta,0,0,0,0,0,0,0
7282428b-bc1f-4a1a-8dbf-14431c15c336,Baseline,0,0,0,0,0,0,0
7282428b-bc1f-4a1a-8dbf-14431c15c336,Current,0,0,0,0,0,0,0
7282428b-bc1f-4a1a-8dbf-14431c15c336,Delta,0,0,0,0,0,0,0
ab6a2d5b-e955-41d6-99eb-61db25dc5133,Baseline,0,0,0,0,0,0,0
ab6a2d5b-e955-41d6-99eb-61db25dc5133,Current,0,0,0,0,0,0,0
ab6a2d5b-e955-41d6-99eb-61db25dc5133,Delta,0,0,0,0,0,0,0
47b65241-fe4f-481a-b6a1-b255c75d1ea9,Baseline,0,0,0,0,0,0,0
47b65241-fe4f-481a-b6a1-b255c75d1ea9,Current,0,0,0,0,0,0,0
47b65241-fe4f-481a-b6a1-b255c75d1ea9,Delta,0,0,0,0,0,0,0
3ebfffa1-7cea-4b7e-9781-a24f36cbfb61,Baseline,0,0,0,0,0,0,0
3ebfffa1-7cea-4b7e-9781-a24f36cbfb61,Current,0,0,0,0,0,0,0
3ebfffa1-7cea-4b7e-9781-a24f36cbfb61,Delta,0,0,0,0,0,0,0
f884fb84-fb83-4853-9c85-ddef3b385622,Baseline,0,0,0,0,0,0,0
f884fb84-fb83-4853-9c85-ddef3b385622,Current,0,0,0,0,0,0,0
f884fb84-fb83-4853-9c85-ddef3b385622,Delta,0,0,0,0,0,0,0
eb0b660a-1c5c-4909-8e37-0c55cc2383ef,Baseline,0,0,0,0,0,0,0
eb0b660a-1c5c-4909-8e37-0c55cc2383ef,Current,0,0,0,0,0,0,0
eb0b660a-1c5c-4909-8e37-0c55cc2383ef,Delta,0,0,0,0,0,0,0
db0a7b93-d3d8-4951-a448-20d4c6827284,Baseline,0,0,0,0,0,0,0
db0a7b93-d3d8-4951-a448-20d4c6827284,Current,0,0,0,0,0,0,0
db0a7b93-d3d8-4951-a448-20d4c6827284,Delta,0,0,0,0,0,0,0
6d22822c-60af-4637-8318-0b43c60c4763,Baseline,0,0,0,0,0,0,0
6d22822c-60af-4637-8318-0b43c60c4763,Current,0,0,0,0,0,0,0
6d22822c-60af-4637-8318-0b43c60c4763,Delta,0,0,0,0,0,0,0
b4adb78d-0585-41f0-8938-c52b6b6fc6aa,Baseline,0,0,0,0,0,0,0
b4adb78d-0585-41f0-8938-c52b6b6fc6aa,Current,0,0,0,0,0,0,0
b4adb78d-0585-41f0-8938-c52b6b6fc6aa,Delta,0,0,0,0,0,0,0
18ee6f14-af7a-4a49-adfb-3118fb802352,Baseline,0,0,0,0,0,0,0
18ee6f14-af7a-4a49-adfb-3118fb802352,Current,0,0,0,0,0,0,0
18ee6f14-af7a-4a49-adfb-3118fb802352,Delta,0,0,0,0,0,0,0
056bef1a-eaad-496e-9d6c-40fbcd8f2d2b,Baseline,0,0,0,0,0,0,0
056bef1a-eaad-496e-9d6c-40fbcd8f2d2b,Current,0,0,0,0,0,0,0
056bef1a-eaad-496e-9d6c-40fbcd8f2d2b,Delta,0,0,0,0,0,0,0
95ece7d9-bd4e-4cb1-a9bd-91412ea51a4c,Baseline,0,0,0,0,0,0,0
95ece7d9-bd4e-4cb1-a9bd-91412ea51a4c,Current,0,0,0,0,0,0,0
95ece7d9-bd4e-4cb1-a9bd-91412ea51a4c,Delta,0,0,0,0,0,0,0
feec3ac5-6cb4-4a51-a18b-30856671366e,Baseline,0,0,0,0,0,0,0
feec3ac5-6cb4-4a51-a18b-30856671366e,Current,0,0,0,0,0,0,0
feec3ac5-6cb4-4a51-a18b-30856671366e,Delta,0,0,0,0,0,0,0
cf9ca1cc-9ac1-4203-8c7c-2acce1626ea2,Baseline,0,0,0,0,0,0,0
cf9ca1cc-9ac1-4203-8c7c-2acce1626ea2,Current,0,0,0,0,0,0,0
cf9ca1cc-9ac1-4203-8c7c-2acce1626ea2,Delta,0,0,0,0,0,0,0
19d37d67-f97b-452b-86d6-26c855dd4fab,Baseline,0,0,0,0,0,0,0
19d37d67-f97b-452b-86d6-26c855dd4fab,Current,0,0,0,0,0,0,0
19d37d67-f97b-452b-86d6-26c855dd4fab,Delta,0,0,0,0,0,0,0
bfe19905-7998-40f9-8f3f-13b3745ff85b,Baseline,0,0,0,0,0,0,0
bfe19905-7998-40f9-8f3f-13b3745ff85b,Current,0,0,0,0,0,0,0
bfe19905-7998-40f9-8f3f-13b3745ff85b,Delta,0,0,0,0,0,0,0
d75766ec-9c30-4dd7-af12-1315d74fc343,Baseline,0,0,0,0,0,0,0
d75766ec-9c30-4dd7-af12-1315d74fc343,Current,0,0,0,0,0,0,0
d75766ec-9c30-4dd7-af12-1315d74fc343,Delta,0,0,0,0,0,0,0
7a6ecdec-c0fc-4dc5-9a9f-1908596b5336,Baseline,0,0,0,0,0,0,0
7a6ecdec-c0fc-4dc5-9a9f-1908596b5336,Current,0,0,0,0,0,0,0
7a6ecdec-c0fc-4dc5-9a9f-1908596b5336,Delta,0,0,0,0,0,0,0
3d545c01-0db6-44c4-a1c4-123e31d24077,Baseline,0,0,0,0,0,0,0
3d545c01-0db6-44c4-a1c4-123e31d24077,Current,0,0,0,0,0,0,0
3d545c01-0db6-44c4-a1c4-123e31d24077,Delta,0,0,0,0,0,0,0
7509351e-b51c-450c-bb36-8d51582c976f,Baseline,0,0,0,0,0,0,0
7509351e-b51c-450c-bb36-8d51582c976f,Current,0,0,0,0,0,0,0
7509351e-b51c-450c-bb36-8d51582c976f,Delta,0,0,0,0,0,0,0
91ab5e5f-5930-48fe-907d-595ae0d73693,Baseline,0,0,0,0,0,0,0
91ab5e5f-5930-48fe-907d-595ae0d73693,Current,0,0,0,0,0,0,0
91ab5e5f-5930-48fe-907d-595ae0d73693,Delta,0,0,0,0,0,0,0
ef87c83e-7aa3-4924-b34b-0fb0be76dc0e,Baseline,0,0,0,0,0,0,0
ef87c83e-7aa3-4924-b34b-0fb0be76dc0e,Current,0,0,0,0,0,0,0
ef87c83e-7aa3-4924-b34b-0fb0be76dc0e,Delta,0,0,0,0,0,0,0
e1b00914-9059-4a86-bdcb-adf4cf13a463,Baseline,0,0,0,0,0,0,0
e1b00914-9059-4a86-bdcb-adf4cf13a463,Current,0,0,0,0,0,0,0
e1b00914-9059-4a86-bdcb-adf4cf13a463,Delta,0,0,0,0,0,0,0
f3ec2143-4589-4b00-837a-eec317e8f859,Baseline,0,0,0,0,0,0,0
f3ec2143-4589-4b00-837a-eec317e8f859,Current,0,0,0,0,0,0,0
f3ec2143-4589-4b00-837a-eec317e8f859,Delta,0,0,0,0,0,0,0
55e74aa6-7206-4ddd-9d0f-6c8374dda894,Baseline,0,0,0,0,0,0,0
55e74aa6-7206-4ddd-9d0f-6c8374dda894,Current,0,0,0,0,0,0,0
55e74aa6-7206-4ddd-9d0f-6c8374dda894,Delta,0,0,0,0,0,0,0
79f6eb59-532c-4f38-b460-b30e91c8f9b9,Baseline,0,0,0,0,0,0,0
79f6eb59-532c-4f38-b460-b30e91c8f9b9,Current,0,0,0,0,0,0,0
79f6eb59-532c-4f38-b460-b30e91c8f9b9,Delta,0,0,0,0,0,0,0
36c465ac-2e45-43f8-b94e-6c688f489dc6,Baseline,0,0,0,0,0,0,0
36c465ac-2e45-43f8-b94e-6c688f489dc6,Current,0,0,0,0,0,0,0
36c465ac-2e45-43f8-b94e-6c688f489dc6,Delta,0,0,0,0,0,0,0
8bfb385d-8c08-4a25-a985-e79c418856f1,Baseline,0,0,0,0,0,0,0
8bfb385d-8c08-4a25-a985-e79c418856f1,Current,0,0,0,0,0,0,0
8bfb385d-8c08-4a25-a985-e79c418856f1,Delta,0,0,0,0,0,0,0
bfc44f10-8dbb-4499-b579-9698f7a2caf2,Baseline,0,0,0,0,0,0,0
bfc44f10-8dbb-4499-b579-9698f7a2caf2,Current,0,0,0,0,0,0,0
bfc44f10-8dbb-4499-b579-9698f7a2caf2,Delta,0,0,0,0,0,0,0
0118566b-396a-414c-9379-ad151e9bdbac,Baseline,0,0,0,0,0,0,0
0118566b-396a-414c-9379-ad151e9bdbac,Current,0,0,0,0,0,0,0
0118566b-396a-414c-9379-ad151e9bdbac,Delta,0,0,0,0,0,0,0
1305adf2-d353-4a83-99c8-26885f156514,Baseline,0,0,0,0,0,0,0
1305adf2-d353-4a83-99c8-26885f156514,Current,0,0,0,0,0,0,0
1305adf2-d353-4a83-99c8-26885f156514,Delta,0,0,0,0,0,0,0
825d73dc-1699-4fed-af19-074542697423,Baseline,0,0,0,0,0,0,0
825d73dc-1699-4fed-af19-074542697423,Current,0,0,0,0,0,0,0
