SampleID,FlightID,Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
2,1664,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1665,KLM701,261.418996,5.47867,3.00194,9.54617,1930
2,1666,TRA30U,261.418996,5.47867,1.36207,4.33138,2103
2,1667,TRA10A,261.418996,5.47867,1.19203,3.79065,2103
2,1668,TRA5243,261.418996,5.47867,1.19203,3.79065,2103
2,1669,TFL7TG,261.418996,5.47867,1.15208,3.66362,2082
2,1670,TAP669A,261.418996,5.47867,1.38904,4.41715,2104
2,1671,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,1672,KLM71F,261.418996,5.47867,1.37785,4.38155,2103
2,1673,KLM791,261.418996,5.47867,4.70189,14.952,1934
2,1674,KLM75C,261.418996,5.47867,1.37785,4.38155,2103
2,1675,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1676,VLG886L,261.418996,5.47867,1.11139,3.53423,2103
2,1677,EJU59UQ,261.418996,5.47867,1.2937,4.11397,2103
2,1678,TRA23G,261.418996,5.47867,1.21306,3.85755,2103
2,1679,TAP673,261.418996,5.47867,1.34294,4.27055,2082
2,1680,TRA33P,261.418996,5.47867,1.36207,4.33138,2103
2,1681,TRA35C,261.418996,5.47867,1.36207,4.33138,2103
2,1682,TAP671,261.418996,5.47867,1.38904,4.41715,2104
2,1683,KLM87Y,261.418996,5.47867,1.37785,4.38155,2103
2,1684,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1685,TRA357B,261.418996,5.47867,1.34695,4.2833,2104
2,1686,TRA47Y,261.418996,5.47867,1.34695,4.2833,2104
2,1687,TRA5953,261.418996,5.47867,1.36207,4.33138,2103
2,1688,TRA23G,261.418996,5.47867,1.34695,4.2833,2104
2,1689,KLM71F,261.418996,5.47867,1.37785,4.38155,2103
2,1690,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,1691,KLM713,261.418996,5.47867,4.70619,14.9657,1966
2,1692,CFG6DL,261.418996,5.47867,2.31458,7.36035,2082
2,1693,KLM75C,261.418996,5.47867,1.37785,4.38155,2103
2,1694,CFG9AT,261.418996,5.47867,2.31458,7.36035,2082
2,1695,KLM743,261.418996,5.47867,4.70619,14.9657,1966
2,1696,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1697,CFG7CF,261.418996,5.47867,1.5048,4.78525,2104
2,1698,TAP673,261.418996,5.47867,1.2937,4.11397,2103
2,1699,VLG886L,261.418996,5.47867,1.11139,3.53423,2103
2,1700,TRA45H,261.418996,5.47867,1.36207,4.33138,2103
2,1701,KLM1677,261.418996,5.47867,1.37785,4.38155,2103
2,1702,TRA5243,261.418996,5.47867,1.36207,4.33138,2103
2,1703,TRA33P,261.418996,5.47867,1.34695,4.2833,2104
2,1704,TRA65A,261.418996,5.47867,1.36207,4.33138,2103
2,1705,TAP671,261.418996,5.47867,1.11139,3.53423,2103
2,1706,KLM87Y,261.418996,5.47867,1.37785,4.38155,2103
2,1707,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1708,MPH7341,261.418996,5.47867,6.01216,19.1187,1914
2,1709,TRA30U,261.418996,5.47867,1.36207,4.33138,2103
2,1710,TRA73R,261.418996,5.47867,1.34695,4.2833,2104
2,1711,TRA47Y,261.418996,5.47867,1.36207,4.33138,2103
2,1712,TRA39H,261.418996,5.47867,1.2043,3.82967,2103
2,1713,TAP669A,261.418996,5.47867,1.24462,3.95789,2103
2,1714,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,1715,TRA35K,261.418996,5.47867,1.34695,4.2833,2104
2,1716,KLM71F,261.418996,5.47867,1.36207,4.33138,2103
2,1717,KLM755,261.418996,5.47867,4.0797,12.9734,1934
2,1718,KLM741,261.418996,5.47867,2.96389,9.42518,1939
2,1719,KLM791,261.418996,5.47867,4.67442,14.8647,1938
2,1720,TRA10A,261.418996,5.47867,1.36207,4.33138,2103
2,1721,KLM125,261.418996,5.47867,4.70189,14.952,1934
2,1722,KLM743,261.418996,5.47867,4.70189,14.952,1934
2,1723,CFG1CD,261.418996,5.47867,2.20458,7.01056,2070
2,1724,CFG9PA,261.418996,5.47867,2.20458,7.01056,2070
2,1725,KLM75C,261.418996,5.47867,1.36207,4.33138,2103
2,1726,KLM757,261.418996,5.47867,4.70619,14.9657,1966
2,1727,KLM705,261.418996,5.47867,2.92633,9.30573,1948
2,1728,KLM767,261.418996,5.47867,4.70619,14.9657,1966
2,1729,TAP561M,261.418996,5.47867,1.29546,4.11955,2103
2,1730,TAP673,261.418996,5.47867,1.5048,4.78525,2104
2,1731,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1732,VLG886L,261.418996,5.47867,1.13418,3.60669,2103
2,1733,TRA11K,261.418996,5.47867,1.36207,4.33138,2103
2,1734,EJU59UQ,261.418996,5.47867,1.11139,3.53423,2103
2,1735,TRA23G,261.418996,5.47867,1.37785,4.38155,2103
2,1736,KLM1677,261.418996,5.47867,1.37785,4.38155,2103
2,1737,TRA33P,261.418996,5.47867,1.34695,4.2833,2104
2,1738,RAM851W,261.418996,5.47867,1.37785,4.38155,2103
2,1739,KLM87Y,261.418996,5.47867,1.36207,4.33138,2103
2,1740,KLM1697,261.418996,5.47867,1.36207,4.33138,2103
2,1741,MPH7551,261.418996,5.47867,6.01216,19.1187,1914
2,1742,TRA5M,261.418996,5.47867,1.2043,3.82967,2103
2,1743,TRA5953,261.418996,5.47867,1.36207,4.33138,2103
2,1744,TAP567C,261.418996,5.47867,1.38904,4.41715,2104
2,1745,TRA47Y,261.418996,5.47867,1.34695,4.2833,2104
2,1746,TRA635R,261.418996,5.47867,1.34695,4.2833,2104
2,1747,TRA27M,261.418996,5.47867,1.36207,4.33138,2103
2,1748,EJU13NF,261.418996,5.47867,1.29784,4.12714,2104
2,1749,TRA35T,261.418996,5.47867,1.37785,4.38155,2103
2,1750,TAP669A,261.418996,5.47867,1.24462,3.95789,2103
2,1751,TFL7TG,261.418996,5.47867,1.15208,3.66362,2082
2,1752,TRA99W,261.418996,5.47867,1.37785,4.38155,2103
2,1753,IBS37WN,261.418996,5.47867,1.36137,4.32915,2075
2,1754,KLM71F,261.418996,5.47867,1.37785,4.38155,2103
2,1755,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,1756,FYG21P,261.418996,5.47867,0.627261,1.99469,2050
2,1757,KLM75C,261.418996,5.47867,1.52935,4.86333,2104
2,1758,KLM59U,261.418996,5.47867,1.37785,4.38155,2103
2,1759,TAP673,261.418996,5.47867,1.2937,4.11397,2103
2,1760,VLG886L,261.418996,5.47867,1.11139,3.53423,2103
2,1761,TRA5243,261.418996,5.47867,1.19203,3.79065,2103
2,1762,TRA35K,261.418996,5.47867,1.36207,4.33138,2103
2,1763,KLM1677,261.418996,5.47867,1.37785,4.38155,2103
2,1764,TRA11K,261.418996,5.47867,1.36207,4.33138,2103
2,1765,TRA65A,261.418996,5.47867,1.37785,4.38155,2103
2,1766,TRA35C,261.418996,5.47867,1.36207,4.33138,2103
2,1767,JME306A,261.418996,5.47867,0.267606,0.850986,2343
2,1768,KLM87Y,261.418996,5.47867,1.19554,3.8018,2103
2,1769,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1770,MPH7761,261.418996,5.47867,6.08894,19.3628,1904
2,1771,TRA45H,261.418996,5.47867,1.36207,4.33138,2103
2,1772,TRA5663,261.418996,5.47867,1.34695,4.2833,2104
2,1773,VLG8344,261.418996,5.47867,1.39588,4.43889,2099
2,1774,TAP669A,261.418996,5.47867,1.50783,4.79489,2099
2,1775,TRA99W,261.418996,5.47867,1.36207,4.33138,2103
2,1776,KLM71F,261.418996,5.47867,1.32701,4.21989,2103
2,1777,TFL685,261.418996,5.47867,1.34695,4.2833,2104
2,1778,KLM1711,261.418996,5.47867,1.19554,3.8018,2103
2,1779,KLM755,261.418996,5.47867,4.0797,12.9734,1934
2,1780,KLM75C,261.418996,5.47867,1.36207,4.33138,2103
2,1781,JAF5PE,261.418996,5.47867,1.17628,3.74057,2075
2,1782,VLG1861,261.418996,5.47867,1.11139,3.53423,2103
2,1783,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1784,TRA19M,261.418996,5.47867,1.34695,4.2833,2104
2,1785,KLM75V,261.418996,5.47867,1.03552,3.29296,2187
2,1786,TRA93V,261.418996,5.47867,1.34695,4.2833,2104
2,1787,VLG886L,261.418996,5.47867,1.11139,3.53423,2103
2,1788,TRA11K,261.418996,5.47867,1.21306,3.85755,2103
2,1789,TRA6203,261.418996,5.47867,1.36207,4.33138,2103
2,1790,TFL1571,261.418996,5.47867,2.74045,8.71464,2052
2,1791,EJU59UQ,261.418996,5.47867,1.11139,3.53423,2103
2,1792,TRA6C,261.418996,5.47867,1.36207,4.33138,2103
2,1793,TRA5243,261.418996,5.47867,1.34695,4.2833,2104
2,1794,TAP673,261.418996,5.47867,1.32406,4.2105,2076
2,1795,TRA34N,261.418996,5.47867,1.37785,4.38155,2103
2,1796,TRA33P,261.418996,5.47867,1.24462,3.95789,2103
2,1797,TRA65A,261.418996,5.47867,1.37785,4.38155,2103
2,1798,TAP671,261.418996,5.47867,1.11139,3.53423,2103
2,1799,KLM87Y,261.418996,5.47867,1.21306,3.85755,2103
2,1800,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1801,TRA73R,261.418996,5.47867,1.34695,4.2833,2104
2,1802,TRA47Y,261.418996,5.47867,1.37785,4.38155,2103
2,1803,TRA30U,261.418996,5.47867,1.34695,4.2833,2104
2,1804,TFL721,261.418996,5.47867,1.20062,3.81796,2070
2,1805,VKG1124,261.418996,5.47867,1.5048,4.78525,2104
2,1806,KLM71F,261.418996,5.47867,1.52935,4.86333,2104
2,1807,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,1808,FIN36M,261.418996,5.47867,1.50783,4.79489,2099
2,1809,TFL655,261.418996,5.47867,1.36207,4.33138,2103
2,1810,CFG7HL,261.418996,5.47867,2.20458,7.01056,2070
2,1811,KLM75C,261.418996,5.47867,1.37785,4.38155,2103
2,1812,CFG2TY,261.418996,5.47867,2.20458,7.01056,2070
2,1813,JAF6GJ,261.418996,5.47867,1.10425,3.5115,2076
2,1814,TAP757,261.418996,5.47867,1.34294,4.27055,2082
2,1815,TAP561M,261.418996,5.47867,1.06291,3.38006,2191
2,1816,CFG7TF,261.418996,5.47867,1.39588,4.43889,2099
2,1817,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1818,TRA41Y,261.418996,5.47867,1.34695,4.2833,2104
2,1819,VLG654W,261.418996,5.47867,1.11139,3.53423,2103
2,1820,TRA5243,261.418996,5.47867,1.37785,4.38155,2103
2,1821,EJU59UQ,261.418996,5.47867,1.11139,3.53423,2103
2,1822,TAP673,261.418996,5.47867,1.11139,3.53423,2103
2,1823,TRA11K,261.418996,5.47867,1.34695,4.2833,2104
2,1824,TRA35K,261.418996,5.47867,1.34695,4.2833,2104
2,1825,TFL572P,261.418996,5.47867,1.94161,6.1743,2050
2,1826,TRA23G,261.418996,5.47867,1.34695,4.2833,2104
2,1827,TRA10A,261.418996,5.47867,1.37785,4.38155,2103
2,1828,TAP671,261.418996,5.47867,1.30848,4.16097,2076
2,1829,KLM87Y,261.418996,5.47867,1.37785,4.38155,2103
2,1830,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1831,KLM701,261.418996,5.47867,2.96389,9.42518,1939
2,1832,MPH6911,261.418996,5.47867,6.08894,19.3628,1904
2,1833,TRA65A,261.418996,5.47867,1.34695,4.2833,2104
2,1834,TRA47Y,261.418996,5.47867,1.34695,4.2833,2104
2,1835,VLG564P,261.418996,5.47867,1.38904,4.41715,2104
2,1836,TRA25W,261.418996,5.47867,1.34695,4.2833,2104
2,1837,TRA6C,261.418996,5.47867,1.36207,4.33138,2103
2,1838,TRA8N,261.418996,5.47867,1.34695,4.2833,2104
2,1839,KLM71F,261.418996,5.47867,1.37785,4.38155,2103
2,1840,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,1841,KLM751,261.418996,5.47867,4.0797,12.9734,1934
2,1842,KLM749,261.418996,5.47867,2.96389,9.42518,1939
2,1843,KLM713,261.418996,5.47867,4.70619,14.9657,1966
2,1844,KLM743,261.418996,5.47867,4.70619,14.9657,1966
2,1845,KLM75C,261.418996,5.47867,1.37785,4.38155,2103
2,1846,KLM125,261.418996,5.47867,4.70189,14.952,1934
2,1847,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1848,VLG654W,261.418996,5.47867,1.11139,3.53423,2103
2,1849,TRA11K,261.418996,5.47867,1.19203,3.79065,2103
2,1850,KLM1677,261.418996,5.47867,1.37785,4.38155,2103
2,1851,TRA33P,261.418996,5.47867,1.36207,4.33138,2103
2,1852,TRA357B,261.418996,5.47867,1.36207,4.33138,2103
2,1853,TAP671,261.418996,5.47867,1.34294,4.27055,2082
2,1854,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1855,KLM87Y,261.418996,5.47867,1.37785,4.38155,2103
2,1856,TRA30U,261.418996,5.47867,1.36207,4.33138,2103
2,1857,TRA10A,261.418996,5.47867,1.36207,4.33138,2103
2,1858,EJU13NF,261.418996,5.47867,1.11139,3.53423,2103
2,1859,TFL7TG,261.418996,5.47867,1.20062,3.81796,2070
2,1860,TRA5243,261.418996,5.47867,1.20255,3.8241,2103
2,1861,KLM733,261.418996,5.47867,4.0095,12.7502,1939
2,1862,KLM1711,261.418996,5.47867,1.36207,4.33138,2103
2,1863,KLM71F,261.418996,5.47867,1.19554,3.8018,2103
2,1864,KLM741,261.418996,5.47867,2.96389,9.42518,1939
2,1865,PHVBG,261.418996,5.47867,0.434126,1.38052,2050
2,1866,KLM75C,261.418996,5.47867,1.36207,4.33138,2103
2,1867,TRA833B,261.418996,5.47867,1.24521,3.95977,2101
2,1868,TAP561M,261.418996,5.47867,1.29546,4.11955,2103
2,1869,TRA39H,261.418996,5.47867,1.36207,4.33138,2103
2,1870,TFL7VK,261.418996,5.47867,1.15208,3.66362,2082
2,1871,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1872,TAP673,261.418996,5.47867,1.39233,4.4276,2101
2,1873,TRA73R,261.418996,5.47867,1.3608,4.32735,2101
2,1874,TRA759V,261.418996,5.47867,1.3608,4.32735,2101
2,1875,VLG654W,261.418996,5.47867,1.13418,3.60669,2103
2,1876,TFL703,261.418996,5.47867,3.06779,9.75558,1998
2,1877,EJU59UQ,261.418996,5.47867,1.11139,3.53423,2103
2,1878,VR7004,261.418996,5.47867,1.2937,4.11397,2103
2,1879,TRA33P,261.418996,5.47867,1.36207,4.33138,2103
2,1880,TRA35C,261.418996,5.47867,1.34695,4.2833,2104
2,1881,TRA23G,261.418996,5.47867,1.2043,3.82967,2103
2,1882,KLM87Y,261.418996,5.47867,1.19554,3.8018,2103
2,1883,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1884,TRA357B,261.418996,5.47867,1.37785,4.38155,2103
2,1885,TRA47Y,261.418996,5.47867,1.37785,4.38155,2103
2,1886,TAP669A,261.418996,5.47867,1.24462,3.95789,2103
2,1887,TRA5953,261.418996,5.47867,1.37785,4.38155,2103
2,1888,TRA23G,261.418996,5.47867,1.34695,4.2833,2104
2,1889,KLM71F,261.418996,5.47867,1.37785,4.38155,2103
2,1890,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,1891,KLM743,261.418996,5.47867,4.70619,14.9657,1966
2,1892,KLM75C,261.418996,5.47867,1.37785,4.38155,2103
2,1893,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1894,TRA19M,261.418996,5.47867,1.37785,4.38155,2103
2,1895,TAP673,261.418996,5.47867,1.2937,4.11397,2103
2,1896,VLG654W,261.418996,5.47867,1.11139,3.53423,2103
2,1897,KLM1677,261.418996,5.47867,1.37785,4.38155,2103
2,1898,TRA5243,261.418996,5.47867,1.37785,4.38155,2103
2,1899,TRA33P,261.418996,5.47867,1.37785,4.38155,2103
2,1900,TRA65A,261.418996,5.47867,1.36207,4.33138,2103
2,1901,TAP671,261.418996,5.47867,1.2937,4.11397,2103
2,1902,KLM87Y,261.418996,5.47867,1.21306,3.85755,2103
2,1903,KLM1697,261.418996,5.47867,1.32701,4.21989,2103
2,1904,TRA30U,261.418996,5.47867,1.36207,4.33138,2103
2,1905,TRA47Y,261.418996,5.47867,1.36207,4.33138,2103
2,1906,TAP669A,261.418996,5.47867,1.24462,3.95789,2103
2,1907,TRA35K,261.418996,5.47867,1.36207,4.33138,2103
2,1908,KLM1711,261.418996,5.47867,1.32701,4.21989,2103
2,1909,KLM71F,261.418996,5.47867,1.36207,4.33138,2103
2,1910,KLM741,261.418996,5.47867,3.05131,9.70318,1934
2,1911,TRA10A,261.418996,5.47867,1.36207,4.33138,2103
2,1912,KLM75C,261.418996,5.47867,1.36207,4.33138,2103
2,1913,CXI1CY,261.418996,5.47867,1.36207,4.33138,2103
2,1914,KLM767,261.418996,5.47867,4.70619,14.9657,1966
2,1915,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1916,TAP561M,261.418996,5.47867,1.24462,3.95789,2103
2,1917,TAP673,261.418996,5.47867,1.32406,4.2105,2076
2,1918,VLG654W,261.418996,5.47867,1.11139,3.53423,2103
2,1919,EJU59UQ,261.418996,5.47867,1.11139,3.53423,2103
2,1920,YUPDD,261.418996,5.47867,0.312532,0.993852,2343
2,1921,KLM1677,261.418996,5.47867,1.37785,4.38155,2103
2,1922,TRA11K,261.418996,5.47867,1.36207,4.33138,2103
2,1923,TRA33P,261.418996,5.47867,1.37785,4.38155,2103
2,1924,TRA23G,261.418996,5.47867,1.36207,4.33138,2103
2,1925,TAP671,261.418996,5.47867,1.10087,3.50078,2103
2,1926,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1927,KLM87Y,261.418996,5.47867,1.37785,4.38155,2103
2,1928,TRA5953,261.418996,5.47867,1.15208,3.66362,2082
2,1929,TRA47Y,261.418996,5.47867,1.34695,4.2833,2104
2,1930,NSZ2TC,261.418996,5.47867,1.37785,4.38155,2103
2,1931,TRA27M,261.418996,5.47867,1.34695,4.2833,2104
2,1932,EJU13NF,261.418996,5.47867,1.29784,4.12714,2104
2,1933,TAP669A,261.418996,5.47867,1.38904,4.41715,2104
2,1934,TFL7TG,261.418996,5.47867,1.15208,3.66362,2082
2,1935,TRA99W,261.418996,5.47867,1.34695,4.2833,2104
2,1936,KLM71F,261.418996,5.47867,1.34695,4.2833,2104
2,1937,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,1938,TRA6779,261.418996,5.47867,1.34695,4.2833,2104
2,1939,KLM75C,261.418996,5.47867,1.19203,3.79065,2103
2,1940,TAP673,261.418996,5.47867,1.2937,4.11397,2103
2,1941,VLG654W,261.418996,5.47867,1.11139,3.53423,2103
2,1942,TRA5243,261.418996,5.47867,1.19203,3.79065,2103
2,1943,KLM1677,261.418996,5.47867,1.37785,4.38155,2103
2,1944,TRA35K,261.418996,5.47867,1.37785,4.38155,2103
2,1945,TRA11K,261.418996,5.47867,1.36207,4.33138,2103
2,1946,TRA35C,261.418996,5.47867,1.37785,4.38155,2103
2,1947,TRA65A,261.418996,5.47867,1.37785,4.38155,2103
2,1948,TAP671,261.418996,5.47867,1.30848,4.16097,2076
2,1949,KLM87Y,261.418996,5.47867,1.19554,3.8018,2103
2,1950,KLM1697,261.418996,5.47867,1.19554,3.8018,2103
2,1951,TAP669A,261.418996,5.47867,1.11139,3.53423,2103
2,1952,TRA99W,261.418996,5.47867,1.34695,4.2833,2104
2,1953,FYG21P,261.418996,5.47867,0.627261,1.99469,2050
2,1954,KLM71F,261.418996,5.47867,1.37785,4.38155,2103
2,1955,KLM1711,261.418996,5.47867,1.01322,3.22205,2103
2,1956,KLM75C,261.418996,5.47867,1.37785,4.38155,2103
2,1957,OEFXJ,261.418996,5.47867,0.132392,0.421007,2604
2,1958,TFL351,261.418996,5.47867,3.10501,9.87394,2020
2,1959,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1960,TAP673,261.418996,5.47867,1.5048,4.78525,2104
2,1961,VLG654W,261.418996,5.47867,1.13418,3.60669,2103
2,1962,TRA11K,261.418996,5.47867,1.19203,3.79065,2103
2,1963,EJU59UQ,261.418996,5.47867,1.38904,4.41715,2104
2,1964,TRA5243,261.418996,5.47867,1.34695,4.2833,2104
2,1965,TRA071,261.418996,5.47867,1.08867,3.46197,2076
2,1966,KLM1677,261.418996,5.47867,1.52935,4.86333,2104
2,1967,TRA34N,261.418996,5.47867,1.36207,4.33138,2103
2,1968,TRA33P,261.418996,5.47867,1.34695,4.2833,2104
2,1969,TRA65A,261.418996,5.47867,1.37785,4.38155,2103
2,1970,TAP671,261.418996,5.47867,1.10087,3.50078,2103
2,1971,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,1972,KLM87Y,261.418996,5.47867,1.37785,4.38155,2103
2,1973,TRA47Y,261.418996,5.47867,1.37785,4.38155,2103
2,1974,TAP669A,261.418996,5.47867,1.10087,3.50078,2103
2,1975,TRA30U,261.418996,5.47867,1.34695,4.2833,2104
2,1976,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,1977,KLM71F,261.418996,5.47867,1.37785,4.38155,2103
2,1978,KLM753,261.418996,5.47867,4.0797,12.9734,1934
2,1979,KLM745,261.418996,5.47867,2.96389,9.42518,1939
2,1980,BOH712,261.418996,5.47867,0.312532,0.993852,2343
2,1981,KLM125,261.418996,5.47867,4.70619,14.9657,1966
2,1982,KLM743,261.418996,5.47867,4.70619,14.9657,1966
2,1983,KLM75C,261.418996,5.47867,1.37785,4.38155,2103
2,1984,KLM757,261.418996,5.47867,4.70619,14.9657,1966
2,1985,KLM765,261.418996,5.47867,4.70189,14.952,1934
2,1986,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,1987,TAP561M,261.418996,5.47867,1.06291,3.38006,2191
2,1988,TAP673,261.418996,5.47867,1.2937,4.11397,2103
2,1989,VLG654W,261.418996,5.47867,1.11139,3.53423,2103
2,1990,TRA5243,261.418996,5.47867,1.34695,4.2833,2104
2,1991,EJU59UQ,261.418996,5.47867,1.11139,3.53423,2103
2,1992,TRA11K,261.418996,5.47867,1.34695,4.2833,2104
2,1993,AOJ74J,261.418996,5.47867,0.450597,1.4329,1864
2,1994,TRA35K,261.418996,5.47867,1.34695,4.2833,2104
2,1995,TRA23G,261.418996,5.47867,1.34695,4.2833,2104
2,1996,TAP671,261.418996,5.47867,1.10087,3.50078,2103
2,1997,TRA10A,261.418996,5.47867,1.37785,4.38155,2103
2,1998,KLM87Y,261.418996,5.47867,1.01322,3.22205,2103
2,1999,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,2000,TRA47Y,261.418996,5.47867,1.36207,4.33138,2103
2,2001,TRA5953,261.418996,5.47867,1.36207,4.33138,2103
2,2002,TAP669A,261.418996,5.47867,1.2937,4.11397,2103
2,2003,TRA65A,261.418996,5.47867,1.37785,4.38155,2103
2,2004,TRA8N,261.418996,5.47867,1.34695,4.2833,2104
2,2005,VLG564P,261.418996,5.47867,1.38904,4.41715,2104
2,2006,KLM71F,261.418996,5.47867,1.37785,4.38155,2103
2,2007,KLM713,261.418996,5.47867,4.70619,14.9657,1966
2,2008,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
2,2009,KLM787,261.418996,5.47867,3.15741,10.0406,1983
2,2010,KLM751,261.418996,5.47867,4.0797,12.9734,1934
2,2011,KLM125,261.418996,5.47867,4.70189,14.952,1934
2,2012,KLM75C,261.418996,5.47867,1.37785,4.38155,2103
2,2013,KLM743,261.418996,5.47867,4.70619,14.9657,1966
2,2014,KLM757,261.418996,5.47867,4.70189,14.952,1934
2,2015,KLM769,261.418996,5.47867,4.0095,12.7502,1939
2,2016,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,2017,VLG654W,261.418996,5.47867,1.11139,3.53423,2103
2,2018,TRA11K,261.418996,5.47867,1.19203,3.79065,2103
2,2019,KLM1677,261.418996,5.47867,1.34695,4.2833,2104
2,2020,TRA33P,261.418996,5.47867,1.34695,4.2833,2104
2,2021,TRA357B,261.418996,5.47867,1.34695,4.2833,2104
2,2022,KLM87Y,261.418996,5.47867,1.21306,3.85755,2103
2,2023,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,2024,MPH7121,261.418996,5.47867,6.01216,19.1187,1914
2,2025,TRA10A,261.418996,5.47867,1.21306,3.85755,2103
2,2026,TRA30U,261.418996,5.47867,1.34695,4.2833,2104
2,2027,TRA5M,261.418996,5.47867,1.34695,4.2833,2104
2,2028,TFL7TG,261.418996,5.47867,1.20062,3.81796,2070
2,2029,EJU13NF,261.418996,5.47867,1.2937,4.11397,2103
2,2030,TRA5243,261.418996,5.47867,1.21306,3.85755,2103
2,2031,KLM71F,261.418996,5.47867,1.37785,4.38155,2103
2,2032,KLM1711,261.418996,5.47867,1.19554,3.8018,2103
2,2033,TFL685,261.418996,5.47867,1.34695,4.2833,2104
2,2034,KLM741,261.418996,5.47867,2.96389,9.42518,1939
2,2035,KLM75C,261.418996,5.47867,1.36207,4.33138,2103
2,2036,KLM59U,261.418996,5.47867,1.04828,3.33354,2187
2,2037,VLG654W,261.418996,5.47867,1.11139,3.53423,2103
2,2038,EJU59UQ,261.418996,5.47867,1.11139,3.53423,2103
2,2039,TRA23G,261.418996,5.47867,1.20255,3.8241,2103
2,2040,TRA33P,261.418996,5.47867,1.36207,4.33138,2103
2,2041,TRA35C,261.418996,5.47867,1.36207,4.33138,2103
2,2042,KLM87Y,261.418996,5.47867,1.37785,4.38155,2103
2,2043,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,2044,TRA357B,261.418996,5.47867,1.34695,4.2833,2104
2,2045,TRA47Y,261.418996,5.47867,1.34695,4.2833,2104
2,2046,TRA23G,261.418996,5.47867,1.36207,4.33138,2103
2,2047,AQS830B,261.418996,5.47867,0.340715,1.08347,2151
2,2048,TRA5953,261.418996,5.47867,1.34695,4.2833,2104
2,2049,KLM1711,261.418996,5.47867,1.19554,3.8018,2103
2,2050,KLM71F,261.418996,5.47867,1.32701,4.21989,2103
2,2051,KLM751,261.418996,5.47867,4.0797,12.9734,1934
2,2052,KLM75C,261.418996,5.47867,1.37785,4.38155,2103
2,2053,KLM743,261.418996,5.47867,4.70619,14.9657,1966
2,2054,KLM125,261.418996,5.47867,4.70189,14.952,1934
2,2055,TFL7TG,261.418996,5.47867,1.15208,3.66362,2082
2,2056,KLM59U,261.418996,5.47867,1.03552,3.29296,2187
2,2057,TAP673,261.418996,5.47867,1.5048,4.78525,2104
2,2058,VLG654W,261.418996,5.47867,1.11139,3.53423,2103
2,2059,KLM1677,261.418996,5.47867,1.37785,4.38155,2103
2,2060,TRA5243,261.418996,5.47867,1.34695,4.2833,2104
2,2061,GES101N,261.418996,5.47867,0.319043,1.01456,2278
2,2062,TRA33P,261.418996,5.47867,1.34695,4.2833,2104
2,2063,TRA35C,261.418996,5.47867,1.36207,4.33138,2103
2,2064,TAP9254,261.418996,5.47867,1.02094,3.24658,2187
2,2065,TRA65A,261.418996,5.47867,1.36207,4.33138,2103
2,2066,KLM1697,261.418996,5.47867,1.37785,4.38155,2103
2,2067,KLM87Y,261.418996,5.47867,1.37785,4.38155,2103
2,2068,KLM701,261.418996,5.47867,3.05131,9.70318,1934
2,2069,TAP671,261.418996,5.47867,1.06291,3.38006,2191
2,2070,TRA30U,261.418996,5.47867,1.34695,4.2833,2104
2,2071,TRA47Y,261.418996,5.47867,1.37785,4.38155,2103
2,2072,TRA35K,261.418996,5.47867,1.36207,4.33138,2103
2,2073,KLM1711,261.418996,5.47867,1.37785,4.38155,2103
