SampleID,FlightID,Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
1,2628,FYG62N,268.973147,12.7491,0.577274,1.83573,2284
1,2629,JCL4,268.973147,12.7491,0.383153,1.21843,2491
1,2630,NJE850E,268.973147,12.7491,0.628283,1.99794,2216
1,2631,SVW42LX,268.973147,12.7555,1.23168,3.91675,2078
1,2632,AHO443J,268.973147,12.7491,0.435374,1.38449,2473
1,2633,CFE18Q,268.973147,12.7505,1.36335,4.33547,2261
1,2634,CFE1AM,268.973147,12.7622,1.24454,3.95765,2247
1,2635,CFE4SD,268.973147,12.7491,1.2994,4.1321,2250
1,2636,CFE5VZ,268.973147,12.7491,1.27356,4.04991,2257
1,2637,CFE7305,268.973147,12.7498,1.3867,4.40972,2268
1,2638,FOR1,268.973147,12.7491,1.6249,5.16719,2564
1,2639,GCT88,268.973147,12.7562,1.01844,3.23864,2132
1,2640,GSPTX,268.973147,12.7491,0.867319,2.75807,2180
1,2641,AZA215,268.973147,12.7574,1.3776,4.38078,2263
1,2642,AZA227,268.973147,12.7491,1.41071,4.48607,2267
1,2643,CFE1AM,268.973147,12.7491,1.52125,4.83757,2231
1,2644,CFE4SD,268.973147,12.7491,1.3745,4.37089,2266
1,2645,CFE5VZ,268.973147,12.7491,1.52125,4.83757,2231
1,2646,CFE7301,268.973147,12.7526,1.46594,4.6617,2286
1,2647,CFE7305,268.973147,12.7491,1.43688,4.56929,2279
1,2648,DFC998J,268.973147,12.7491,0.33864,1.07688,2518
1,2649,EZY68RN,268.973147,12.7491,1.82576,5.80593,2169
1,2650,FGKCJ,268.973147,12.7491,0.169266,0.538266,3216
1,2651,ITL401,268.973147,12.7544,0.549862,1.74856,2365
1,2652,MBLUE,268.973147,12.7491,1.14828,3.65152,2075
1,2653,MECJI,268.973147,12.7491,0.377733,1.20119,2300
1,2654,NJE4WT,268.973147,12.7491,0.40904,1.30075,2463
1,2655,SVW42LX,268.973147,12.7542,1.22757,3.90368,2066
1,2656,VJT432,268.973147,12.7491,0.73263,2.32976,2420
1,2657,VLJ99FH,268.973147,12.7491,0.359852,1.14433,2435
1,2658,AHO478G,268.973147,12.7491,0.423275,1.34602,2462
1,2659,AMC183,268.973147,12.7491,1.83309,5.82922,2168
1,2660,AZA217,268.973147,12.7559,1.33048,4.23093,2255
1,2661,BZE01A,268.973147,12.7491,0.724513,2.30395,2423
1,2662,CFE18Q,268.973147,12.7491,1.3655,4.3423,2264
1,2663,CFE4SD,268.973147,12.7491,1.18064,3.75445,2309
1,2664,CFE5VZ,268.973147,12.7491,1.50782,4.79487,2228
1,2665,CFE7305,268.973147,12.7491,1.38978,4.41952,2269
1,2666,DCUBA,268.973147,12.7491,0.347907,1.10634,2535
1,2667,ENZ501,268.973147,12.7491,1.6099,5.11947,2522
1,2668,FLJ51,268.973147,12.7547,0.398475,1.26715,2379
1,2669,JDI70G,268.973147,12.7491,0.337065,1.07187,2298
1,2670,LYD01B,268.973147,12.7491,0.270371,0.85978,3738
1,2671,MMD6917,268.973147,12.7491,0.981254,3.12039,2187
1,2672,N850SF,268.973147,12.7537,0.178468,0.567527,3361
1,2673,NJE432T,268.973147,12.7491,0.368181,1.17082,2546
1,2674,NJE513G,268.973147,12.7491,0.62819,1.99764,2331
1,2675,NJE9VR,268.973147,12.75,0.605896,1.92675,2200
1,2676,OKHWL,268.973147,12.751,0.559408,1.77892,2375
1,2677,RJR004,268.973147,12.7491,0.670143,2.13105,2240
1,2678,T7BSG,268.973147,12.7491,0.275424,0.875848,3260
1,2679,VXS328,268.973147,12.7491,0.574193,1.82593,2331
1,2680,CFE4SD,268.973147,12.7575,1.10694,3.52008,2293
1,2681,GAC318E,268.973147,12.7491,0.273466,0.869622,3229
1,2682,S5BSA,268.973147,12.7503,0.393735,1.25208,2842
1,2683,VJT437,268.973147,12.7491,0.826097,2.62699,2517
1,2684,YUTBA,268.973147,12.7491,0.438816,1.39543,2477
1,2685,AXG3005,268.973147,12.7491,0.653254,2.07735,2016
1,2686,BZE07A,268.973147,12.7572,0.743878,2.36553,2422
1,2687,CFE4SD,268.973147,12.7526,1.46594,4.6617,2286
1,2688,CFE5VZ,268.973147,12.7491,1.22778,3.90435,2242
1,2689,CLF006,268.973147,12.7491,0.247504,0.787063,2932
1,2690,EZY68RN,268.973147,12.7491,1.9206,6.1075,2182
1,2691,NJE509D,268.973147,12.7491,0.589625,1.87501,2296
1,2692,VLJ02AZ,268.973147,12.7491,0.377446,1.20028,2811
1,2693,XGO2MN,268.973147,12.7491,0.233862,0.743681,2960
1,2694,YUTBA,268.973147,12.7491,0.436266,1.38733,2474
1,2695,AZA215,268.973147,12.7491,1.44635,4.59938,2235
1,2696,AZA217,268.973147,12.7491,1.42065,4.51768,2273
1,2697,CFE18Q,268.973147,12.7505,1.32351,4.20875,2254
1,2698,CFE1AM,268.973147,12.7491,1.27851,4.06566,2259
1,2699,CFE4SD,268.973147,12.7491,1.38032,4.3894,2267
1,2700,CFE5VZ,268.973147,12.7623,1.24573,3.96143,2248
1,2701,CFE7337,268.973147,12.7491,1.429,4.54422,2277
1,2702,EES101B,268.973147,12.7491,0.299185,0.951408,2688
1,2703,FHJFP,268.973147,12.7491,0.181996,0.578749,4160
1,2704,GAC889N,268.973147,12.7491,0.264393,0.840769,3106
1,2705,JKH32A,268.973147,12.7491,0.316846,1.00757,2544
1,2706,N989PR,268.973147,12.7491,0.169373,0.538607,3384
1,2707,NJE952E,268.973147,12.7491,0.430009,1.36743,2400
1,2708,OEFGB,268.973147,12.7491,0.311431,0.99035,2533
1,2709,YUPCC,268.973147,12.7491,0.419285,1.33333,2472
1,2710,AMC183,268.973147,12.7498,1.86991,5.94632,2174
1,2711,AZA219,268.973147,12.7505,1.35688,4.31487,2259
1,2712,CFE4SD,268.973147,12.7505,1.24422,3.95661,2245
1,2713,CFE4VZ,268.973147,12.7491,1.42283,4.52461,2276
1,2714,CFE5VZ,268.973147,12.7491,1.22778,3.90435,2242
1,2715,CFE7305,268.973147,12.7515,1.33354,4.24067,2258
1,2716,GAC404D,268.973147,12.7491,0.269545,0.857152,3201
1,2717,GAC559P,268.973147,12.7491,0.271872,0.864554,3187
1,2718,LNX42CE,268.973147,12.7491,0.462248,1.46995,2459
1,2719,MHV30T,268.973147,12.7491,0.627863,1.9966,2215
1,2720,NJE419W,268.973147,12.7653,0.741943,2.35938,2438
1,2721,NJE820G,268.973147,12.7491,1.35321,4.3032,2099
1,2722,CFE18Q,268.973147,12.7491,1.42449,4.52989,2273
1,2723,CFE1AM,268.973147,12.7491,1.48652,4.72713,2222
1,2724,CFE4SD,268.973147,12.7536,1.41444,4.49792,2271
1,2725,CFE5VZ,268.973147,12.7491,1.47082,4.6772,2217
1,2726,CFE7305,268.973147,12.7534,1.44537,4.59626,2281
1,2727,ENZ338P,268.973147,12.7491,1.53939,4.89525,2537
1,2728,GAC057A,268.973147,12.7491,0.269167,0.85595,3207
1,2729,MABGS,268.973147,12.7491,0.752417,2.39269,2415
1,2730,N940TT,268.973147,12.7491,1.03881,3.3034,2141
1,2731,AZA215,268.973147,12.7509,1.34811,4.28699,2258
1,2732,AZA227,268.973147,12.7491,1.41286,4.49289,2271
1,2733,AZA72B,268.973147,12.7491,1.43387,4.55969,2276
1,2734,AZA82J,268.973147,12.7491,1.4489,4.60751,2279
1,2735,CFE1AM,268.973147,12.7491,1.46372,4.65462,2215
1,2736,CFE4SD,268.973147,12.7491,1.44694,4.60126,2281
1,2737,CFE53TK,268.973147,12.7491,1.38526,4.40512,2268
1,2738,CFE5VZ,268.973147,12.7491,1.48371,4.7182,2221
1,2739,CFE7301,268.973147,12.7491,1.37138,4.36099,2265
1,2740,EZY68RN,268.973147,12.7539,1.61092,5.12274,2176
1,2741,GAC758B,268.973147,12.7491,0.264763,0.841946,3140
1,2742,HBFXF,268.973147,12.7536,0.183329,0.582985,4125
1,2743,OOPCM,268.973147,12.7564,0.185003,0.588308,4095
1,2744,AHO219W,268.973147,12.7491,0.347475,1.10497,2520
1,2745,AMC183,268.973147,12.7491,1.95239,6.20861,2187
1,2746,AMQ1M,268.973147,12.7491,0.588612,1.87179,2159
1,2747,AZA82J,268.973147,12.7505,1.38639,4.40871,2265
1,2748,CFE18Q,268.973147,12.7542,1.40462,4.4667,2269
1,2749,CFE4SD,268.973147,12.7671,1.16854,3.71594,2306
1,2750,CFE5VZ,268.973147,12.7491,1.4159,4.50256,2203
1,2751,CFE7301,268.973147,12.7491,1.4144,4.49778,2274
1,2752,CFE7305,268.973147,12.7491,1.39863,4.44764,2268
1,2753,CFE7307,268.973147,12.7491,1.40014,4.45245,2268
1,2754,DCUBA,268.973147,12.7491,0.345042,1.09723,2530
1,2755,FHDBL,268.973147,12.7491,0.179477,0.570736,4095
1,2756,FLJ55,268.973147,12.7537,0.38043,1.20977,2388
1,2757,IFA642,268.973147,12.7491,1.26946,4.03689,2025
1,2758,JTI505,268.973147,12.7491,0.820966,2.61067,2225
1,2759,MLOLA,268.973147,12.7491,1.20593,3.83486,2069
1,2760,MYJET,268.973147,12.7491,0.881032,2.80168,2179
1,2761,NJE523R,268.973147,12.7491,0.460117,1.46317,2457
1,2762,PHJWL,268.973147,12.7491,0.688744,2.19021,2181
1,2763,PTA14,268.973147,12.7491,0.41061,1.30574,2281
1,2764,RHK52A,268.973147,12.7509,0.577957,1.8379,2335
1,2765,SAH59P,268.973147,12.7491,0.37564,1.19454,2381
1,2766,SWR43P,268.973147,12.7491,1.42009,4.51589,2265
1,2767,SWR47F,268.973147,12.7491,1.41603,4.50299,2264
1,2768,TIE481Y,268.973147,12.7491,0.386434,1.22886,2396
1,2769,TIH2A,268.973147,12.7491,1.2023,3.8233,2021
1,2770,VXS205,268.973147,12.7491,0.583217,1.85463,2366
1,2771,AMC183,268.973147,12.7491,1.85535,5.90001,2171
1,2772,AZA215,268.973147,12.7491,1.43073,4.54973,2275
1,2773,AZA217,268.973147,12.7491,1.47135,4.67888,2284
1,2774,CFE4SD,268.973147,12.7491,1.42356,4.52693,2250
1,2775,LXG55CE,268.973147,12.7491,0.341729,1.0867,2512
1,2776,NJE687D,268.973147,12.7491,1.331,4.23257,2091
1,2777,VPCLB,268.973147,12.7491,0.693322,2.20476,2206
1,2778,AOJ45C,268.973147,12.7571,0.378228,1.20276,2298
1,2779,AZA219,268.973147,12.7513,1.46199,4.64911,2282
1,2780,AZA72B,268.973147,12.7491,1.42745,4.53928,2277
1,2781,BZE01B,268.973147,12.7491,0.765836,2.43536,2460
1,2782,CFE4SD,268.973147,12.7491,1.45685,4.63279,2284
1,2783,CFE5VZ,268.973147,12.7491,1.5271,4.85616,2233
1,2784,EZY68RN,268.973147,12.7529,1.62127,5.15564,2179
1,2785,LMJ334F,268.973147,12.7491,0.448302,1.4256,2474
1,2786,N724MF,268.973147,12.7491,1.29949,4.13239,2043
1,2787,N989PR,268.973147,12.7491,0.172519,0.548611,3352
1,2788,RHK54A,268.973147,12.7491,0.56589,1.79953,2322
1,2789,SWR47F,268.973147,12.7491,1.34757,4.28528,2260
1,2790,YUPZM,268.973147,12.7491,0.426185,1.35527,2464
1,2791,9ADWA,268.973147,12.7491,0.327694,1.04207,2522
1,2792,AZA82J,268.973147,12.7491,1.42763,4.53985,2274
1,2793,CFE18Q,268.973147,12.7505,1.40311,4.46188,2269
1,2794,CFE1AM,268.973147,12.7491,1.53583,4.88392,2235
1,2795,CFE29D,268.973147,12.7491,1.40488,4.46752,2272
1,2796,CFE4SD,268.973147,12.7491,1.39753,4.44416,2223
1,2797,CFE53TK,268.973147,12.7491,1.3745,4.37089,2266
1,2798,CFE5VZ,268.973147,12.7491,1.43554,4.56502,2208
1,2799,CFE7301,268.973147,12.7491,1.35631,4.31307,2255
1,2800,CFE7305,268.973147,12.7696,1.41908,4.51268,2272
1,2801,CFE7349,268.973147,12.7526,1.46594,4.6617,2286
1,2802,DCAWX,268.973147,12.7491,0.762778,2.42563,2229
1,2803,DCAWX,268.973147,12.7491,0.69542,2.21144,2349
1,2804,JFA52Y,268.973147,12.7491,0.19019,0.604805,4056
1,2805,NJE023Y,268.973147,12.7491,0.813636,2.58736,2379
1,2806,NJE324T,268.973147,12.7491,0.608681,1.93561,2202
1,2807,SWR44K,268.973147,12.7491,1.44329,4.58967,2247
1,2808,AHO470H,268.973147,12.751,0.417145,1.32652,2470
1,2809,AMC183,268.973147,12.7491,1.93097,6.14047,2183
1,2810,AZA215,268.973147,12.7491,1.37386,4.36887,2263
1,2811,BZE01A,268.973147,12.7491,0.736734,2.34282,2380
1,2812,CFE1AM,268.973147,12.7491,1.43978,4.57849,2209
1,2813,CFE4SD,268.973147,12.7491,1.37138,4.36099,2265
1,2814,CFE5VZ,268.973147,12.7491,1.50931,4.7996,2228
1,2815,EZY68RN,268.973147,12.7491,1.94581,6.18768,2186
1,2816,N135BC,268.973147,12.7491,0.339368,1.07919,2560
1,2817,NJE697K,268.973147,12.7491,0.351167,1.11671,2524
1,2818,PHWTC,268.973147,12.7491,0.630358,2.00454,2218
1,2819,SAH26P,268.973147,12.7491,0.417801,1.32861,2376
1,2820,SWR46J,268.973147,12.751,1.4424,4.58683,2277
1,2821,VXS309,268.973147,12.7491,0.579987,1.84436,2348
1,2822,AHO218P,268.973147,12.7491,0.373187,1.18673,2511
1,2823,AZA82J,268.973147,12.7505,1.34211,4.26792,2257
1,2824,CFE18Q,268.973147,12.7518,1.35458,4.30755,2262
1,2825,CFE1AM,268.973147,12.7491,1.48652,4.72713,2222
1,2826,CFE4SD,268.973147,12.753,1.45739,4.63451,2281
1,2827,CFE5VZ,268.973147,12.7491,1.43554,4.56502,2208
1,2828,FYL72JA,268.973147,12.7491,0.266634,0.847897,2537
1,2829,GAC385J,268.973147,12.7491,0.267175,0.849615,3149
1,2830,JCL1,268.973147,12.7491,0.392384,1.24778,2285
1,2831,MECJI,268.973147,12.7491,0.355553,1.13066,2280
1,2832,N1271M,268.973147,12.7491,1.18353,3.76362,2113
1,2833,NJE517E,268.973147,12.7491,0.733664,2.33305,2179
1,2834,NJE607Q,268.973147,12.7491,0.339546,1.07976,2509
1,2835,OHSSS,268.973147,12.7491,0.179874,0.571998,4053
1,2836,PRSFB,268.973147,12.7491,0.634603,2.01804,2210
1,2837,SVW25DA,268.973147,12.7493,0.91247,2.90165,2197
1,2838,VJT796,268.973147,12.7491,1.33783,4.25429,2078
1,2839,3AMGA,268.973147,12.7491,0.878756,2.79444,2185
1,2840,AOJ1JW,268.973147,12.7578,0.713399,2.26861,2414
1,2841,AZA227,268.973147,12.7536,1.41444,4.49792,2271
1,2842,CFE1AM,268.973147,12.7491,1.48512,4.72268,2221
1,2843,CFE29D,268.973147,12.7516,1.39433,4.43397,2270
1,2844,CFE4SD,268.973147,12.7491,1.36256,4.33294,2263
1,2845,CFE53TK,268.973147,12.7491,1.42593,4.53447,2277
1,2846,CFE5VZ,268.973147,12.7491,1.4581,4.63677,2214
1,2847,CFE7301,268.973147,12.7491,1.19401,3.79697,2334
1,2848,CFE7305,268.973147,12.7622,1.22452,3.89397,2343
1,2849,CFE7337,268.973147,12.7491,1.34757,4.28528,2260
1,2850,CFE7349,268.973147,12.7491,1.3745,4.37089,2266
1,2851,EZY68RN,268.973147,12.7491,1.95937,6.23081,2188
1,2852,HBFWI,268.973147,12.7491,0.174971,0.556409,4177
1,2853,NJE213T,268.973147,12.7491,0.450443,1.43241,2447
1,2854,NJE3ER,268.973147,12.7491,0.610039,1.93993,2340
1,2855,PTA24,268.973147,12.7491,0.406769,1.29353,2301
1,2856,SPG501,268.973147,12.7491,0.411298,1.30793,2432
1,2857,SPG748,268.973147,12.7491,0.509907,1.6215,2433
1,2858,SWR43P,268.973147,12.7491,1.40472,4.46699,2239
1,2859,SXN90E,268.973147,12.7498,0.554339,1.7628,2370
1,2860,VXS311,268.973147,12.7495,0.56425,1.79431,2346
1,2861,AMC183,268.973147,12.7523,1.74697,5.55535,2158
1,2862,AZA72B,268.973147,12.7491,1.33666,4.25059,2258
1,2863,CFE18Q,268.973147,12.751,1.41593,4.50265,2274
1,2864,CFE29D,268.973147,12.7491,1.36777,4.34952,2257
1,2865,CFE4SD,268.973147,12.7491,1.1549,3.6726,2303
1,2866,CFE53TK,268.973147,12.7546,1.41224,4.49093,2247
1,2867,CFE5VZ,268.973147,12.7491,1.46372,4.65462,2215
1,2868,CFE7349,268.973147,12.7491,1.44858,4.60649,2282
1,2869,CLF913,268.973147,12.7501,0.257368,0.81843,2976
1,2870,DITRA,268.973147,12.7491,0.351152,1.11666,2773
1,2871,IFA642,268.973147,12.7644,1.23669,3.93267,2079
1,2872,MCOOL,268.973147,12.7491,0.275111,0.874854,3225
1,2873,N28ZD,268.973147,12.7491,1.20087,3.81877,2067
1,2874,SHE89N,268.973147,12.7491,0.890843,2.83288,2183
1,2875,SWR40C,268.973147,12.7491,1.46185,4.64867,2275
1,2876,SWR43P,268.973147,12.7491,1.41891,4.51213,2242
1,2877,SWR44K,268.973147,12.7529,1.4702,4.67523,2253
1,2878,VLB512,268.973147,12.7491,0.473954,1.50718,2231
1,2879,AMC183,268.973147,12.7491,1.92797,6.13094,2183
1,2880,ATL1D,268.973147,12.7491,0.452962,1.44042,2411
1,2881,CFE4SD,268.973147,12.7491,1.14532,3.64213,2301
1,2882,CFE9QK,268.973147,12.7518,1.35758,4.31712,2262
1,2883,GAC541W,268.973147,12.7491,0.264979,0.842633,3141
1,2884,GAC655V,268.973147,12.7491,0.265192,0.843309,3142
1,2885,ITOPH,268.973147,12.7491,0.556383,1.7693,2372
1,2886,NJE210C,268.973147,12.7491,0.616708,1.96113,2259
1,2887,VLJ06AA,268.973147,12.7491,0.65244,2.07476,2316
1,2888,YUBTB,268.973147,12.7491,0.362138,1.1516,2679
1,2889,AHO431L,268.973147,12.7491,0.457708,1.45551,2484
1,2890,BZE03A,268.973147,12.7601,0.732746,2.33013,2430
1,2891,CFE4SD,268.973147,12.7491,1.16924,3.71819,2328
1,2892,CFE5VZ,268.973147,12.7491,1.50782,4.79487,2228
1,2893,CFE7349,268.973147,12.7491,1.34757,4.28528,2260
1,2894,CNK3,268.973147,12.7491,1.0832,3.44457,2106
1,2895,EZY68RN,268.973147,12.7491,1.83885,5.84755,2169
1,2896,SWR43P,268.973147,12.7491,1.46192,4.6489,2270
1,2897,AHO122E,268.973147,12.7491,0.315413,1.00301,2541
1,2898,ATL8F,268.973147,12.7504,0.564691,1.79572,2220
1,2899,AZA215,268.973147,12.7491,1.36781,4.34963,2262
1,2900,AZA217,268.973147,12.7491,1.35354,4.30427,2259
1,2901,AZA219,268.973147,12.7491,1.39863,4.44764,2268
1,2902,AZA227,268.973147,12.7491,1.43073,4.54973,2275
1,2903,AZA82J,268.973147,12.7491,1.42449,4.52989,2273
1,2904,CFE18Q,268.973147,12.7513,1.29828,4.12854,2253
1,2905,CFE1AM,268.973147,12.7491,1.52562,4.85146,2233
1,2906,CFE4SD,268.973147,12.7491,1.36777,4.34952,2257
1,2907,CFE5VZ,268.973147,12.7491,1.48512,4.72268,2221
1,2908,CFE72E,268.973147,12.7491,1.4199,4.51529,2269
1,2909,DIGRO,268.973147,12.7491,0.317681,1.01023,2546
1,2910,JTI150,268.973147,12.7491,0.759161,2.41413,2268
1,2911,LXG55GA,268.973147,12.7491,0.358188,1.13904,2536
1,2912,N1TF,268.973147,12.7582,1.24334,3.95381,2072
1,2913,N550CK,268.973147,12.7598,1.2337,3.92316,2239
1,2914,NJE009B,268.973147,12.7491,0.76756,2.44084,2443
1,2915,NJE3ND,268.973147,12.7491,0.603175,1.9181,2198
1,2916,NJE858Q,268.973147,12.7491,0.638023,2.02891,2279
1,2917,OOPCM,268.973147,12.7491,0.181583,0.577433,4067
1,2918,SWR43P,268.973147,12.7542,1.3893,4.41796,2259
1,2919,XGO3MN,268.973147,12.7491,0.224959,0.71537,2824
1,2920,AHO448C,268.973147,12.7491,0.535061,1.70149,2419
1,2921,AMC183,268.973147,12.7491,1.69823,5.40036,2166
1,2922,AZA219,268.973147,12.7505,1.36335,4.33547,2261
1,2923,AZA227,268.973147,12.7491,1.34022,4.2619,2259
1,2924,CFE1AM,268.973147,12.7491,1.47222,4.68165,2218
1,2925,CFE4SD,268.973147,12.7491,1.34933,4.29086,2261
1,2926,CFE5VZ,268.973147,12.7491,1.44114,4.58282,2210
1,2927,ESKLT,268.973147,12.7491,0.228623,0.727022,2975
1,2928,EZY68RN,268.973147,12.7526,1.83656,5.84026,2160
1,2929,GAC664D,268.973147,12.7491,0.278666,0.886158,3228
1,2930,ITOPH,268.973147,12.7491,0.579552,1.84297,2305
1,2931,NJE119H,268.973147,12.7491,0.433122,1.37733,2405
1,2932,NJE793M,268.973147,12.7491,0.433474,1.37845,2463
1,2933,AZA215,268.973147,12.7504,1.44397,4.59183,2278
1,2934,CFE18Q,268.973147,12.7663,1.16711,3.71141,2306
1,2935,CFE1AM,268.973147,12.7491,1.46808,4.66848,2216
1,2936,CFE4SD,268.973147,12.7491,1.38526,4.40512,2268
1,2937,CFE5VZ,268.973147,12.7491,1.49359,4.7496,2223
1,2938,GAC997K,268.973147,12.7491,0.26652,0.847532,3147
1,2939,IFA628,268.973147,12.7491,1.14801,3.65067,2050
1,2940,JFA38M,268.973147,12.7491,0.181698,0.577801,4158
1,2941,JSH654,268.973147,12.7491,0.506333,1.61014,2273
1,2942,NJE230R,268.973147,12.7491,0.580125,1.8448,2287
1,2943,NJE672T,268.973147,12.7491,0.409907,1.3035,2464
1,2944,AXG1829,268.973147,12.7497,0.598148,1.90211,2060
1,2945,AZA215,268.973147,12.7517,1.38785,4.41338,2265
1,2946,AZA217,268.973147,12.7504,1.50126,4.77402,2293
1,2947,AZA72B,268.973147,12.7491,1.42916,4.54473,2274
1,2948,BZE01A,268.973147,12.7715,0.720727,2.29191,2420
1,2949,CFE1AM,268.973147,12.7491,1.32443,4.2117,2276
1,2950,CFE29D,268.973147,12.7525,1.16786,3.71379,2328
1,2951,CFE4SD,268.973147,12.7491,1.38526,4.40512,2268
1,2952,CFE72E,268.973147,12.7491,1.38635,4.40861,2261
1,2953,CFE7301,268.973147,12.7659,1.16159,3.69385,2304
1,2954,EES100,268.973147,12.7491,0.302348,0.961466,2692
1,2955,EZY68RN,268.973147,12.761,1.87263,5.95496,2174
1,2956,GAC311R,268.973147,12.7491,0.264979,0.842633,3141
1,2957,HOP8200,268.973147,12.7491,1.55276,4.93779,2357
1,2958,ITL401,268.973147,12.7491,0.575742,1.83086,2392
1,2959,MECJI,268.973147,12.7491,0.373729,1.18846,2301
1,2960,N52AG,268.973147,12.7491,0.193431,0.615112,3526
1,2961,RHK25A,268.973147,12.7491,0.654962,2.08278,2319
1,2962,RJR004,268.973147,12.7491,0.695797,2.21263,2258
1,2963,SAH59P,268.973147,12.7608,0.391212,1.24406,2403
1,2964,9ADWA,268.973147,12.7491,0.317329,1.00911,2499
1,2965,AMC183,268.973147,12.7491,1.78644,5.68086,2162
1,2966,BZE06A,268.973147,12.7491,0.785786,2.4988,2478
1,2967,CFE18Q,268.973147,12.7491,1.38825,4.41465,2268
1,2968,CFE4SD,268.973147,12.7491,1.13705,3.61582,2299
1,2969,CFE5VZ,268.973147,12.7491,1.44957,4.60962,2212
1,2970,DCARO,268.973147,12.7491,0.60308,1.9178,2246
1,2971,DCM2241,268.973147,12.7491,0.684242,2.17589,2221
1,2972,ECA1C,268.973147,12.7491,0.300518,0.955646,2509
1,2973,FHSHB,268.973147,12.7491,0.266339,0.846957,3194
1,2974,HBFXF,268.973147,12.7491,0.184227,0.58584,4132
1,2975,JFA93L,268.973147,12.7491,0.185691,0.590497,4058
1,2976,N707SN,268.973147,12.7491,0.20463,0.650722,3406
1,2977,NJE058M,268.973147,12.7491,0.720773,2.29206,2164
1,2978,NJE447R,268.973147,12.7491,0.70319,2.23614,2205
1,2979,NJE996U,268.973147,12.7513,0.561941,1.78697,2378
1,2980,SAH48P,268.973147,12.7491,0.39473,1.25524,2408
1,2981,SLJ401,268.973147,12.7652,0.385797,1.22683,2328
1,2982,SPG782,268.973147,12.7491,0.497876,1.58325,2418
1,2983,SWR44K,268.973147,12.7518,1.63015,5.18387,2328
1,2984,XGO2MD,268.973147,12.7491,0.235378,0.748501,3015
1,2985,AMC183,268.973147,12.7541,1.86175,5.92036,2174
1,2986,AWU520E,268.973147,12.7491,0.331958,1.05563,2531
1,2987,BZE01A,268.973147,12.7588,0.7244,2.30359,2413
1,2988,CFE4SD,268.973147,12.7491,1.17464,3.73534,2329
1,2989,N754MM,268.973147,12.7491,0.731917,2.3275,2198
1,2990,SXN50J,268.973147,12.7625,0.245289,0.780018,2971
1,2991,CFE4SD,268.973147,12.7707,1.16509,3.70497,2327
1,2992,CFE5VZ,268.973147,12.7491,1.47502,4.69056,2218
1,2993,CLF663,268.973147,12.7517,0.255072,0.811129,2969
1,2994,EZY68RN,268.973147,12.7498,1.86991,5.94632,2174
1,2995,CFE18Q,268.973147,12.7531,1.36987,4.35619,2265
1,2996,CFE1AM,268.973147,12.7491,1.51233,4.80922,2229
1,2997,CFE4SD,268.973147,12.7496,1.3612,4.32861,2256
1,2998,CFE5XL,268.973147,12.7491,1.15927,3.68647,2281
1,2999,HZSK1,268.973147,12.7491,1.17557,3.73832,2119
1,3000,IFA628,268.973147,12.7569,1.19532,3.8011,2045
1,3001,N135BC,268.973147,12.7608,0.36201,1.15119,2538
1,3002,RHK66C,268.973147,12.7491,0.652015,2.07341,2315
1,3003,AHO750E,268.973147,12.7492,0.739799,2.35256,2378
1,3004,AZA217,268.973147,12.7548,1.43523,4.56404,2279
1,3005,AZA72B,268.973147,12.7536,1.41444,4.49792,2271
1,3006,CFE1AM,268.973147,12.7491,1.38151,4.39321,2196
1,3007,CFE4SD,268.973147,12.7491,1.39098,4.42331,2266
1,3008,CFE5VZ,268.973147,12.7491,1.43978,4.57849,2209
1,3009,ENZ447P,268.973147,12.7491,1.54071,4.89946,2419
1,3010,JFA92Q,268.973147,12.7495,0.187726,0.596969,4075
1,3011,MARVA,268.973147,12.7491,1.42611,4.53502,2163
1,3012,NJE904G,268.973147,12.7491,0.730918,2.32432,2429
1,3013,OEFPM,268.973147,12.7491,0.32081,1.02018,2507
1,3014,PNC727F,268.973147,12.7491,0.68019,2.163,2185
1,3015,SUA734,268.973147,12.7491,0.424652,1.35039,2477
1,3016,YUMTU,268.973147,12.7522,0.300365,0.955161,2722
1,3017,AZA227,268.973147,12.7491,1.35979,4.32412,2260
1,3018,CFE18Q,268.973147,12.7491,1.3745,4.37089,2266
1,3019,CFE1AM,268.973147,12.7491,1.49229,4.74549,2223
1,3020,CFE4SD,268.973147,12.7491,1.36931,4.35442,2262
1,3021,CFE5VZ,268.973147,12.7491,1.50782,4.79487,2228
1,3022,GAC403P,268.973147,12.7505,0.271418,0.863109,3224
1,3023,GAC790X,268.973147,12.7491,0.264328,0.840564,3138
1,3024,MLT511,268.973147,12.7491,1.2295,3.90981,2064
1,3025,RHK60A,268.973147,12.7491,0.625837,1.99016,2214
1,3026,AWU925K,268.973147,12.7491,0.300015,0.954047,2508
1,3027,AZA219,268.973147,12.7491,1.36483,4.34016,2261
1,3028,CFE1AM,268.973147,12.7491,1.48939,4.73625,2222
1,3029,CFE4SD,268.973147,12.7516,1.39433,4.43397,2270
1,3030,CLF904,268.973147,12.7491,0.306117,0.973451,2521
1,3031,HZHKR,268.973147,12.7491,0.770596,2.45049,2185
1,3032,JFA75K,268.973147,12.7491,0.188034,0.59795,4078
1,3033,PTA14P,268.973147,12.7491,0.443588,1.41061,2296
1,3034,AHO332C,268.973147,12.7491,0.431476,1.37209,2469
1,3035,AHO387B,268.973147,12.7491,0.439288,1.39694,2436
