Callsign,Track Miles,3Di Score,Fuel Burn,CO2,Flight Time
14127,BEE9GK,183.657006,33.5899,0.749998,2.38499,2382
14128,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14129,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14130,CFE71E,183.657006,35.7336,1.13885,3.62155,1925
14131,CFE13K,183.657006,36.1631,1.439,4.57601,1889
14132,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14133,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14134,CFE78PG,183.657006,36.1631,1.439,4.57601,1889
14135,CFE48H,183.657006,36.1631,1.439,4.57601,1889
14136,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14137,CFE93G,183.657006,36.1631,1.439,4.57601,1889
14138,CFE9V,183.657006,36.1631,1.439,4.57601,1889
14139,CFE1TJ,183.657006,36.1631,1.439,4.57601,1889
14140,CFE8704,183.657006,36.2498,1.45879,4.63896,1889
14141,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14142,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14143,CFE4PB,183.657006,34.1978,0.611439,1.94438,2315
14144,CFE18J,183.657006,35.7336,1.13885,3.62155,1925
14145,BEE1CL,183.657006,33.5899,0.749998,2.38499,2382
14146,EIN2VE,183.657006,33.422,1.66434,5.2926,2022
14147,CFE73L,183.657006,35.7336,1.13885,3.62155,1925
14148,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14149,BEE2LM,183.657006,33.5899,0.749998,2.38499,2382
14150,CFE95E,183.657006,35.7336,1.13885,3.62155,1925
14151,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14152,EIN2LC,183.657006,33.422,1.66434,5.2926,2022
14153,CFE88R,183.657006,36.1631,1.439,4.57601,1889
14154,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14155,CFE45D,183.657006,36.1631,1.439,4.57601,1889
14156,CFE8712,183.657006,36.1631,1.439,4.57601,1889
14157,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14158,CFE37E,183.657006,35.7336,1.13885,3.62155,1925
14159,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14160,CFE9V,183.657006,36.1631,1.439,4.57601,1889
14161,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14162,NJE127Q,183.657006,25.0877,1.05447,3.35323,2531
14163,CFE1BJ,183.657006,36.1631,1.439,4.57601,1889
14164,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14165,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14166,CFE78PG,183.657006,36.1631,1.439,4.57601,1889
14167,CFE9GX,183.657006,36.2498,1.45879,4.63896,1889
14168,CFE71E,183.657006,35.7336,1.13885,3.62155,1925
14169,CFE65Y,183.657006,36.2498,1.45879,4.63896,1889
14170,CFE93G,183.657006,35.7336,1.13885,3.62155,1925
14171,CFE9TB,183.657006,36.1631,1.439,4.57601,1889
14172,CFE1TJ,183.657006,36.1631,1.439,4.57601,1889
14173,CFE8704,183.657006,35.7336,1.13885,3.62155,1925
14174,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14175,EIN2VE,183.657006,33.422,1.66434,5.2926,2022
14176,CFE4PB,183.657006,34.1978,0.611439,1.94438,2315
14177,CFE18J,183.657006,36.1631,1.439,4.57601,1889
14178,CFE73L,183.657006,35.7336,1.13885,3.62155,1925
14179,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14180,EIN283,183.657006,33.422,1.66434,5.2926,2022
14181,BEE1CL,183.657006,33.5899,0.749998,2.38499,2382
14182,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14183,NJE239P,183.657006,28.8109,0.415531,1.32139,2436
14184,BEE2LM,183.657006,33.5899,0.749998,2.38499,2382
14185,CFE95E,183.657006,35.7357,1.14896,3.65368,1934
14186,CFE48H,183.657006,36.1631,1.439,4.57601,1889
14187,CFE8726,183.657006,36.1631,1.439,4.57601,1889
14188,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14189,EIN28MT,183.657006,33.422,1.66434,5.2926,2022
14190,CFE88R,183.657006,36.2498,1.45879,4.63896,1889
14191,CFE45D,183.657006,36.1631,1.439,4.57601,1889
14192,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14193,CFE8712,183.657006,36.2498,1.45879,4.63896,1889
14194,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14195,EIN2TA,183.657006,33.422,1.66434,5.2926,2022
14196,CFE37E,183.657006,35.7336,1.13885,3.62155,1925
14197,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14198,CFE9V,183.657006,36.1631,1.439,4.57601,1889
14199,CFE1BJ,183.657006,36.1631,1.439,4.57601,1889
14200,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14201,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14202,CFE78PG,183.657006,36.1631,1.439,4.57601,1889
14203,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14204,CFE9GX,183.657006,36.2498,1.45879,4.63896,1889
14205,CFE71E,183.657006,35.7336,1.13885,3.62155,1925
14206,CFE93G,183.657006,36.1631,1.439,4.57601,1889
14207,CFE65Y,183.657006,36.2498,1.45879,4.63896,1889
14208,CFE9TB,183.657006,35.9335,1.4055,4.46948,1880
14209,CFE1TJ,183.657006,35.9335,1.4055,4.46948,1880
14210,CFE8704,183.657006,35.7541,1.39895,4.44865,1869
14211,EIN2VE,183.657006,33.422,1.66434,5.2926,2022
14212,CFE18J,183.657006,35.7541,1.39895,4.44865,1869
14213,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14214,CFE73L,183.657006,35.7336,1.13885,3.62155,1925
14215,CFE4PB,183.657006,34.1978,0.611439,1.94438,2315
14216,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14217,BAW1,183.657006,35.8371,1.81089,5.75864,1870
14218,N84SV,183.657006,26.3502,0.516351,1.642,2497
14219,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14220,CFE5FV,183.657006,36.1631,1.439,4.57601,1889
14221,CFE95E,183.657006,35.7357,1.14896,3.65368,1934
14222,CFE8726,183.657006,36.1631,1.439,4.57601,1889
14223,CFE48H,183.657006,36.2498,1.45879,4.63896,1889
14224,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14225,BEE9GK,183.657006,33.5899,0.749998,2.38499,2382
14226,EIN28MT,183.657006,33.497,1.68967,5.37315,2056
14227,CFE88R,183.657006,35.8487,1.40323,4.46229,1875
14228,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14229,CFE45D,183.657006,36.0669,1.42639,4.53591,1889
14230,CFE8712,183.657006,36.1631,1.439,4.57601,1889
14231,EIN2TA,183.657006,33.497,1.68967,5.37315,2056
14232,CFE1BJ,183.657006,36.1631,1.439,4.57601,1889
14233,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14234,CFE37E,183.657006,35.7336,1.13885,3.62155,1925
14235,CFE9V,183.657006,36.0669,1.42639,4.53591,1889
14236,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14237,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14238,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14239,CFE78PG,183.657006,35.8487,1.40323,4.46229,1875
14240,CFE9GX,183.657006,36.1631,1.439,4.57601,1889
14241,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14242,EIN291,183.657006,33.422,1.66434,5.2926,2022
14243,CFE93G,183.657006,36.1631,1.439,4.57601,1889
14244,CFE71E,183.657006,35.7357,1.14896,3.65368,1934
14245,CFE65Y,183.657006,36.2498,1.45879,4.63896,1889
14246,CFE9TB,183.657006,36.1631,1.439,4.57601,1889
14247,CFE1TJ,183.657006,36.1631,1.439,4.57601,1889
14248,CFE8704,183.657006,36.1631,1.439,4.57601,1889
14249,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14250,CFE73L,183.657006,35.7336,1.13885,3.62155,1925
14251,CFE18J,183.657006,36.1631,1.439,4.57601,1889
14252,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14253,BAW1,183.657006,35.8371,1.81089,5.75864,1870
14254,CFE4PB,183.657006,35.7357,1.14896,3.65368,1934
14255,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14256,LNX46GC,183.657006,24.8078,0.692998,2.20373,2611
14257,CFE95E,183.657006,36.1631,1.439,4.57601,1889
14258,CFE8726,183.657006,36.1631,1.439,4.57601,1889
14259,CFE48H,183.657006,35.7336,1.13885,3.62155,1925
14260,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14261,BEE9GK,183.657006,33.5899,0.749998,2.38499,2382
14262,BEE9DU,183.657006,33.5899,0.749998,2.38499,2382
14263,CFE88R,183.657006,35.8487,1.40323,4.46229,1875
14264,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14265,CFE45D,183.657006,36.1631,1.439,4.57601,1889
14266,CFE8712,183.657006,36.1631,1.439,4.57601,1889
14267,CFE37E,183.657006,36.1631,1.439,4.57601,1889
14268,CFE1BJ,183.657006,36.1631,1.439,4.57601,1889
14269,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14270,CFE9V,183.657006,36.1631,1.439,4.57601,1889
14271,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14272,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14273,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14274,CFE9GX,183.657006,36.1631,1.439,4.57601,1889
14275,CFE78PG,183.657006,35.8487,1.40323,4.46229,1875
14276,CFE71E,183.657006,36.1631,1.439,4.57601,1889
14277,CFE13K,183.657006,36.1631,1.439,4.57601,1889
14278,CFE93G,183.657006,35.8487,1.40323,4.46229,1875
14279,CFE65Y,183.657006,36.1631,1.439,4.57601,1889
14280,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14281,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14282,CFE4PB,183.657006,34.1978,0.611439,1.94438,2315
14283,CFE8704,183.657006,35.7336,1.13885,3.62155,1925
14284,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14285,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14286,BAW1,183.657006,35.8371,1.81089,5.75864,1870
14287,EDC683T,183.657006,26.609,0.418933,1.33221,2526
14288,CFE95E,183.657006,35.7336,1.13885,3.62155,1925
14289,CFE8726,183.657006,36.1631,1.439,4.57601,1889
14290,CFE48H,183.657006,35.7336,1.13885,3.62155,1925
14291,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14292,BEE9GK,183.657006,33.5899,0.749998,2.38499,2382
14293,BEE9DU,183.657006,33.5899,0.749998,2.38499,2382
14294,CFE88R,183.657006,36.2498,1.45879,4.63896,1889
14295,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14296,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14297,CFE8712,183.657006,36.1631,1.439,4.57601,1889
14298,CFE37E,183.657006,35.7336,1.13885,3.62155,1925
14299,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14300,CFE9V,183.657006,36.1631,1.439,4.57601,1889
14301,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14302,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14303,CFE78PG,183.657006,36.2498,1.45879,4.63896,1889
14304,CFE1EC,183.657006,33.0271,1.39182,4.42597,2023
14305,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14306,CFE9GX,183.657006,36.1631,1.439,4.57601,1889
14307,CFE71E,183.657006,36.1631,1.439,4.57601,1889
14308,CFE93G,183.657006,36.1631,1.439,4.57601,1889
14309,CFE8740,183.657006,36.1631,1.439,4.57601,1889
14310,CFE4GZ,183.657006,36.1631,1.439,4.57601,1889
14311,CFE5C,183.657006,35.7336,1.13885,3.62155,1925
14312,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14313,EIN283,183.657006,33.422,1.66434,5.2926,2022
14314,BEE1CL,183.657006,33.5899,0.749998,2.38499,2382
14315,EIN2LC,183.657006,33.422,1.66434,5.2926,2022
14316,CFE82R,183.657006,34.1978,0.611439,1.94438,2315
14317,BEE2LM,183.657006,33.5899,0.749998,2.38499,2382
14318,BAW1,183.657006,35.8371,1.81089,5.75864,1870
14319,CFE9752,183.657006,35.7081,1.15956,3.68741,1945
14320,EIN2LC,183.657006,33.422,1.66434,5.2926,2022
14321,BEE9GK,183.657006,33.5899,0.749998,2.38499,2382
14322,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14323,BEE8BL,183.657006,33.5899,0.749998,2.38499,2382
14324,EIN28MT,183.657006,33.422,1.66434,5.2926,2022
14325,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14326,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14327,CFE78PG,183.657006,36.1631,1.439,4.57601,1889
14328,CFE9V,183.657006,36.0669,1.42639,4.53591,1889
14329,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14330,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14331,EIN2TA,183.657006,33.422,1.66434,5.2926,2022
14332,CFE71E,183.657006,35.7336,1.13885,3.62155,1925
14333,CFE48H,183.657006,36.1631,1.439,4.57601,1889
14334,CFE93G,183.657006,36.1631,1.439,4.57601,1889
14335,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14336,CFE65Y,183.657006,36.1631,1.439,4.57601,1889
14337,CFE1TJ,183.657006,36.1631,1.439,4.57601,1889
14338,CFE9TB,183.657006,36.1631,1.439,4.57601,1889
14339,CFE8704,183.657006,36.1631,1.439,4.57601,1889
14340,CFE18J,183.657006,35.7336,1.13885,3.62155,1925
14341,CFE4PB,183.657006,34.1978,0.611439,1.94438,2315
14342,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14343,CFE73L,183.657006,35.7336,1.13885,3.62155,1925
14344,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14345,BEE1CL,183.657006,33.5899,0.749998,2.38499,2382
14346,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14347,BEE2LM,183.657006,33.5899,0.749998,2.38499,2382
14348,CFE95E,183.657006,36.0669,1.42639,4.53591,1889
14349,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14350,NJE255M,183.657006,33.1353,0.437313,1.39066,2128
14351,CFE88R,183.657006,36.1631,1.439,4.57601,1889
14352,GAC057L,183.657006,23.3681,0.250602,0.796913,3292
14353,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14354,CFE45D,183.657006,36.0669,1.42639,4.53591,1889
14355,CFE8712,183.657006,36.1631,1.439,4.57601,1889
14356,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14357,CFE37E,183.657006,36.0669,1.42639,4.53591,1889
14358,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14359,CFE9V,183.657006,33.235,1.67014,5.31106,2003
14360,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14361,CFE1BJ,183.657006,36.1631,1.439,4.57601,1889
14362,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14363,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14364,CFE78PG,183.657006,36.1631,1.439,4.57601,1889
14365,CFE9GX,183.657006,36.1631,1.439,4.57601,1889
14366,CFE93G,183.657006,35.7336,1.13885,3.62155,1925
14367,CFE71E,183.657006,35.7336,1.13885,3.62155,1925
14368,CFE65Y,183.657006,36.2498,1.45879,4.63896,1889
14369,CFE9TB,183.657006,36.0669,1.42639,4.53591,1889
14370,CFE1TJ,183.657006,36.1631,1.439,4.57601,1889
14371,CFE8704,183.657006,35.7336,1.13885,3.62155,1925
14372,EIN2VE,183.657006,33.422,1.66434,5.2926,2022
14373,CFE18J,183.657006,36.0669,1.42639,4.53591,1889
14374,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14375,CFE73L,183.657006,35.7336,1.13885,3.62155,1925
14376,CFE4PB,183.657006,34.1978,0.611439,1.94438,2315
14377,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14378,BEE1CL,183.657006,33.5899,0.749998,2.38499,2382
14379,BAW1,183.657006,35.8371,1.81089,5.75864,1870
14380,EIN283,183.657006,33.422,1.66434,5.2926,2022
14381,GAC076C,183.657006,33.27,0.24862,0.790611,2555
14382,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14383,BEE2LM,183.657006,33.5899,0.749998,2.38499,2382
14384,CFE95E,183.657006,35.7336,1.13885,3.62155,1925
14385,EIN2LC,183.657006,33.422,1.66434,5.2926,2022
14386,CFE8726,183.657006,36.0669,1.42639,4.53591,1889
14387,CFE48H,183.657006,36.2498,1.45879,4.63896,1889
14388,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14389,CFE88R,183.657006,35.7081,1.15956,3.68741,1945
14390,CFE45D,183.657006,36.0669,1.42639,4.53591,1889
14391,CFE8712,183.657006,36.1631,1.439,4.57601,1889
14392,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14393,CFE37E,183.657006,35.7336,1.13885,3.62155,1925
14394,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14395,CFE9V,183.657006,33.4751,1.66808,5.30448,2032
14396,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14397,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14398,CFE1BJ,183.657006,36.1631,1.439,4.57601,1889
14399,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14400,EIN291,183.657006,33.422,1.66434,5.2926,2022
14401,CFE78PG,183.657006,36.2498,1.45879,4.63896,1889
14402,CFE93G,183.657006,36.0669,1.42639,4.53591,1889
14403,CFE71E,183.657006,35.7336,1.13885,3.62155,1925
14404,CFE65Y,183.657006,36.2498,1.45879,4.63896,1889
14405,CFE9GX,183.657006,36.1631,1.439,4.57601,1889
14406,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14407,CFE9TB,183.657006,36.1631,1.439,4.57601,1889
14408,CFE1TJ,183.657006,33.4751,1.66808,5.30448,2032
14409,CFE8704,183.657006,36.2498,1.45879,4.63896,1889
14410,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14411,CFE4PB,183.657006,34.1978,0.611439,1.94438,2315
14412,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14413,CFE18J,183.657006,36.0669,1.42639,4.53591,1889
14414,BAW1,183.657006,35.8371,1.81089,5.75864,1870
14415,BEE1CL,183.657006,33.5899,0.749998,2.38499,2382
14416,CFE73L,183.657006,35.7336,1.13885,3.62155,1925
14417,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14418,CFE5FV,183.657006,36.1631,1.439,4.57601,1889
14419,CFE95E,183.657006,35.7336,1.13885,3.62155,1925
14420,EIN2LC,183.657006,33.422,1.66434,5.2926,2022
14421,CFE48H,183.657006,36.2498,1.45879,4.63896,1889
14422,CFE8726,183.657006,36.0669,1.42639,4.53591,1889
14423,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14424,EIN28MT,183.657006,33.422,1.66434,5.2926,2022
14425,BEE9GK,183.657006,33.5899,0.749998,2.38499,2382
14426,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14427,CFE88R,183.657006,36.2498,1.45879,4.63896,1889
14428,CFE45D,183.657006,36.0669,1.42639,4.53591,1889
14429,CFE8712,183.657006,35.7336,1.13885,3.62155,1925
14430,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14431,EIN2TA,183.657006,33.422,1.66434,5.2926,2022
14432,CFE1BJ,183.657006,36.1631,1.439,4.57601,1889
14433,CFE37E,183.657006,35.7336,1.13885,3.62155,1925
14434,CFE9V,183.657006,36.1631,1.439,4.57601,1889
14435,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14436,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14437,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14438,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14439,CFE71E,183.657006,35.7336,1.13885,3.62155,1925
14440,CFE93G,183.657006,36.1631,1.439,4.57601,1889
14441,CFE78PG,183.657006,36.1631,1.439,4.57601,1889
14442,CFE65Y,183.657006,36.1631,1.439,4.57601,1889
14443,CFE9GX,183.657006,36.1631,1.439,4.57601,1889
14444,CFE9TB,183.657006,36.1631,1.439,4.57601,1889
14445,CFE1TJ,183.657006,36.1631,1.439,4.57601,1889
14446,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14447,CFE8704,183.657006,35.7541,1.39895,4.44865,1869
14448,CFE73L,183.657006,35.6286,1.13529,3.61023,1885
14449,CFE18J,183.657006,35.7541,1.39895,4.44865,1869
14450,CFE4PB,183.657006,34.1978,0.611439,1.94438,2315
14451,DCARO,183.657006,36.1078,0.590737,1.87854,1884
14452,BAW1,183.657006,35.591,1.75788,5.59005,1863
14453,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14454,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14455,CFE95E,183.657006,36.1631,1.439,4.57601,1889
14456,CFE8726,183.657006,36.1631,1.439,4.57601,1889
14457,CFE48H,183.657006,35.7336,1.13885,3.62155,1925
14458,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14459,BEE9DU,183.657006,33.5899,0.749998,2.38499,2382
14460,CFE88R,183.657006,36.1631,1.439,4.57601,1889
14461,EIN28MT,183.657006,33.422,1.66434,5.2926,2022
14462,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14463,CFE45D,183.657006,36.1631,1.439,4.57601,1889
14464,CFE8712,183.657006,36.1631,1.439,4.57601,1889
14465,EIN2TA,183.657006,33.422,1.66434,5.2926,2022
14466,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14467,CFE1BJ,183.657006,36.1631,1.439,4.57601,1889
14468,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14469,CFE37E,183.657006,36.1631,1.439,4.57601,1889
14470,CFE9V,183.657006,36.1631,1.439,4.57601,1889
14471,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14472,CFE78PG,183.657006,36.1631,1.439,4.57601,1889
14473,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14474,CFE9GX,183.657006,36.1631,1.439,4.57601,1889
14475,CFE93G,183.657006,36.1631,1.439,4.57601,1889
14476,CFE71E,183.657006,36.1631,1.439,4.57601,1889
14477,CFE13K,183.657006,36.1631,1.439,4.57601,1889
14478,CFE65Y,183.657006,36.1631,1.439,4.57601,1889
14479,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14480,BEE4CJ,183.657006,33.5899,0.749998,2.38499,2382
14481,EIN2VE,183.657006,33.422,1.66434,5.2926,2022
14482,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14483,CFE4PB,183.657006,34.1978,0.611439,1.94438,2315
14484,CFE8704,183.657006,35.6286,1.13529,3.61023,1885
14485,EIN283,183.657006,33.422,1.66434,5.2926,2022
14486,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
14487,BAW1,183.657006,35.8371,1.81089,5.75864,1870
14488,CFE95E,183.657006,35.6286,1.13529,3.61023,1885
14489,EIN2LC,183.657006,33.422,1.66434,5.2926,2022
14490,CFE8726,183.657006,35.7541,1.39895,4.44865,1869
14491,CFE48H,183.657006,35.6286,1.13529,3.61023,1885
14492,CFE5GJ,183.657006,34.1978,0.611439,1.94438,2315
14493,BEE9GK,183.657006,33.5899,0.749998,2.38499,2382
14494,BEE9DU,183.657006,33.5899,0.749998,2.38499,2382
14495,CFE88R,183.657006,35.7541,1.39895,4.44865,1869
14496,EIN28MT,183.657006,33.422,1.66434,5.2926,2022
14497,BEE8CN,183.657006,33.5899,0.749998,2.38499,2382
14498,CFE8712,183.657006,36.1631,1.439,4.57601,1889
14499,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14500,CFE37E,183.657006,35.7357,1.14896,3.65368,1934
14501,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14502,CFE9V,183.657006,36.0669,1.42639,4.53591,1889
14503,CFE90K,183.657006,34.1978,0.611439,1.94438,2315
14504,CFE9GX,183.657006,35.8487,1.40323,4.46229,1875
14505,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14506,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14507,CFE78PG,183.657006,36.1631,1.439,4.57601,1889
14508,CFE1EC,183.657006,33.0271,1.39182,4.42597,2023
14509,CFE71E,183.657006,36.1631,1.439,4.57601,1889
14510,CFE8740,183.657006,36.0669,1.42639,4.53591,1889
14511,CFE4GZ,183.657006,36.1631,1.439,4.57601,1889
14512,CFE9750,183.657006,36.2498,1.45879,4.63896,1889
14513,CFE1TJ,183.657006,35.7336,1.13885,3.62155,1925
14514,CFE5C,183.657006,35.6286,1.13529,3.61023,1885
14515,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14516,BEE1CL,183.657006,33.5899,0.749998,2.38499,2382
14517,EIN2LC,183.657006,33.422,1.66434,5.2926,2022
14518,BEE2LM,183.657006,33.5899,0.749998,2.38499,2382
14519,CFE82R,183.657006,34.1978,0.611439,1.94438,2315
14520,BAW1,183.657006,35.8371,1.81089,5.75864,1870
14521,BEE8BL,183.657006,33.5899,0.749998,2.38499,2382
14522,CFE5GJ,183.657006,31.8117,0.618927,1.96819,2391
14523,BEE8KC,183.657006,33.5899,0.749998,2.38499,2382
14524,BEE8AD,183.657006,33.5899,0.749998,2.38499,2382
14525,CFE71E,183.657006,35.7357,1.14896,3.65368,1934
14526,BEE1LP,183.657006,33.5899,0.749998,2.38499,2382
14527,CFE13K,183.657006,36.1631,1.439,4.57601,1889
14528,BEE6TL,183.657006,33.5899,0.749998,2.38499,2382
14529,CFE93G,183.657006,36.0669,1.42639,4.53591,1889
14530,CFE90K,183.657006,34.2041,0.600823,1.91062,2351
14531,CFE9V,183.657006,35.8487,1.40323,4.46229,1875
14532,CFE65Y,183.657006,36.1631,1.439,4.57601,1889
14533,CFE9TB,183.657006,36.1631,1.439,4.57601,1889
14534,CFE1TJ,183.657006,36.1631,1.439,4.57601,1889
14535,NJE529K,183.657006,35.9448,1.20803,3.84153,1807
14536,CFE8704,183.657006,35.7541,1.39895,4.44865,1869
14537,CFE4PB,183.657006,34.2004,0.598924,1.90458,2362
14538,CFE18J,183.657006,35.6286,1.13529,3.61023,1885
14539,BEE1DV,183.657006,33.5899,0.749998,2.38499,2382
14540,CFE73L,183.657006,35.6286,1.13529,3.61023,1885
14541,BEE1CL,183.657006,33.5899,0.749998,2.38499,2382
14542,TVS42J,183.657006,36.0057,0.576015,1.83173,1922
14543,BEE64C,183.657006,33.5899,0.749998,2.38499,2382
