Airspace,Function,DESCEND,CLIMB,ASSUME_EXT,ASSUME_INT,HANDOVER_EXT,HANDOVER_INT,FP_MONITORING
c98fd5c6-2a2b-4fd3-bfe6-6d6ddb868290,Baseline,0,0,0,0,0,0,0
c98fd5c6-2a2b-4fd3-bfe6-6d6ddb868290,Current,0,0,0,0,0,0,0
c98fd5c6-2a2b-4fd3-bfe6-6d6ddb868290,Delta,0,0,0,0,0,0,0
87059e91-95ff-4cd7-889b-49189ce7dd6f,Baseline,0,0,0,0,0,0,0
87059e91-95ff-4cd7-889b-49189ce7dd6f,Current,0,0,0,0,0,0,0
87059e91-95ff-4cd7-889b-49189ce7dd6f,Delta,0,0,0,0,0,0,0
3d8f776a-531e-4f28-ad3c-a5f154f648fa,Baseline,0,0,0,0,0,0,0
3d8f776a-531e-4f28-ad3c-a5f154f648fa,Current,0,0,0,0,0,0,0
3d8f776a-531e-4f28-ad3c-a5f154f648fa,Delta,0,0,0,0,0,0,0
e1586890-9ad3-4bc1-9caa-911346a2a815,Baseline,0,0,0,0,0,0,0
e1586890-9ad3-4bc1-9caa-911346a2a815,Current,0,0,0,0,0,0,0
e1586890-9ad3-4bc1-9caa-911346a2a815,Delta,0,0,0,0,0,0,0
058539a8-fb6e-4468-8e50-4e5073a5de48,Baseline,0,0,0,0,0,0,0
058539a8-fb6e-4468-8e50-4e5073a5de48,Current,0,0,0,0,0,0,0
058539a8-fb6e-4468-8e50-4e5073a5de48,Delta,0,0,0,0,0,0,0
b0096813-96cd-49d1-bf97-9bd845438f32,Baseline,0,0,0,0,0,0,0
b0096813-96cd-49d1-bf97-9bd845438f32,Current,0,0,0,0,0,0,0
b0096813-96cd-49d1-bf97-9bd845438f32,Delta,0,0,0,0,0,0,0
ee917459-d344-4e74-a889-59b365fd9033,Baseline,0,0,0,0,0,0,0
ee917459-d344-4e74-a889-59b365fd9033,Current,0,0,0,0,0,0,0
ee917459-d344-4e74-a889-59b365fd9033,Delta,0,0,0,0,0,0,0
e2075652-6c26-465f-b4f9-f83134e09c24,Baseline,0,0,0,0,0,0,0
e2075652-6c26-465f-b4f9-f83134e09c24,Current,0,0,0,0,0,0,0
e2075652-6c26-465f-b4f9-f83134e09c24,Delta,0,0,0,0,0,0,0
780b98c2-8d59-4a79-a382-edb1c8ab4a10,Baseline,0,0,0,0,0,0,0
780b98c2-8d59-4a79-a382-edb1c8ab4a10,Current,0,0,0,0,0,0,0
780b98c2-8d59-4a79-a382-edb1c8ab4a10,Delta,0,0,0,0,0,0,0
039074ac-e2eb-4e02-a3d0-515a99dda7b2,Baseline,0,0,0,0,0,0,0
039074ac-e2eb-4e02-a3d0-515a99dda7b2,Current,0,0,0,0,0,0,0
039074ac-e2eb-4e02-a3d0-515a99dda7b2,Delta,0,0,0,0,0,0,0
e65419f0-bd11-4ce3-8118-0ef6c83c07df,Baseline,0,0,0,0,0,0,0
e65419f0-bd11-4ce3-8118-0ef6c83c07df,Current,0,0,0,0,0,0,0
e65419f0-bd11-4ce3-8118-0ef6c83c07df,Delta,0,0,0,0,0,0,0
748a10d7-19f6-4553-8355-45b9a78693b7,Baseline,0,0,0,0,0,0,0
748a10d7-19f6-4553-8355-45b9a78693b7,Current,0,0,0,0,0,0,0
748a10d7-19f6-4553-8355-45b9a78693b7,Delta,0,0,0,0,0,0,0
ff974714-d1fa-46a6-a4d7-b9c1f2818451,Baseline,0,0,0,0,0,0,0
ff974714-d1fa-46a6-a4d7-b9c1f2818451,Current,0,0,0,0,0,0,0
ff974714-d1fa-46a6-a4d7-b9c1f2818451,Delta,0,0,0,0,0,0,0
621d76d8-1a62-486d-a37a-175e29052a8f,Baseline,0,0,0,0,0,0,0
621d76d8-1a62-486d-a37a-175e29052a8f,Current,0,0,0,0,0,0,0
621d76d8-1a62-486d-a37a-175e29052a8f,Delta,0,0,0,0,0,0,0
6d1b20f5-674f-4d12-a095-f602b4d95b9f,Baseline,0,0,0,0,0,0,0
6d1b20f5-674f-4d12-a095-f602b4d95b9f,Current,0,0,0,0,0,0,0
6d1b20f5-674f-4d12-a095-f602b4d95b9f,Delta,0,0,0,0,0,0,0
05e6ed2f-3a51-4b57-b9e1-1f01899ea9a9,Baseline,0,0,0,0,0,0,0
05e6ed2f-3a51-4b57-b9e1-1f01899ea9a9,Current,0,0,0,0,0,0,0
05e6ed2f-3a51-4b57-b9e1-1f01899ea9a9,Delta,0,0,0,0,0,0,0
7a84a8a2-b005-47bc-a351-d4235847d7b6,Baseline,0,0,0,0,0,0,0
7a84a8a2-b005-47bc-a351-d4235847d7b6,Current,0,0,0,0,0,0,0
7a84a8a2-b005-47bc-a351-d4235847d7b6,Delta,0,0,0,0,0,0,0
6bd420ae-adcc-45bd-989d-8de746164908,Baseline,0,0,0,0,0,0,0
6bd420ae-adcc-45bd-989d-8de746164908,Current,0,0,0,0,0,0,0
6bd420ae-adcc-45bd-989d-8de746164908,Delta,0,0,0,0,0,0,0
7aa3df64-763e-470d-8039-7cdc86d36c9a,Baseline,0,0,0,0,0,0,0
7aa3df64-763e-470d-8039-7cdc86d36c9a,Current,0,0,0,0,0,0,0
7aa3df64-763e-470d-8039-7cdc86d36c9a,Delta,0,0,0,0,0,0,0
696a4477-1414-4f2f-a37a-b6826e409d42,Baseline,0,0,0,0,0,0,0
696a4477-1414-4f2f-a37a-b6826e409d42,Current,0,0,0,0,0,0,0
696a4477-1414-4f2f-a37a-b6826e409d42,Delta,0,0,0,0,0,0,0
c6523aa3-d9f8-4b5d-a29d-889289280140,Baseline,0,0,0,0,0,0,0
c6523aa3-d9f8-4b5d-a29d-889289280140,Current,0,0,0,0,0,0,0
c6523aa3-d9f8-4b5d-a29d-889289280140,Delta,0,0,0,0,0,0,0
695a2f32-b0a7-4878-a518-45bc514746ed,Baseline,0,0,0,0,0,0,0
695a2f32-b0a7-4878-a518-45bc514746ed,Current,0,0,0,0,0,0,0
695a2f32-b0a7-4878-a518-45bc514746ed,Delta,0,0,0,0,0,0,0
daadcae2-ea6a-421b-b179-f890e7ff059d,Baseline,0,0,0,0,0,0,0
daadcae2-ea6a-421b-b179-f890e7ff059d,Current,0,0,0,0,0,0,0
daadcae2-ea6a-421b-b179-f890e7ff059d,Delta,0,0,0,0,0,0,0
2863128e-c8e9-4ec0-8780-3ad1665a34bd,Baseline,0,0,0,0,0,0,0
2863128e-c8e9-4ec0-8780-3ad1665a34bd,Current,0,0,0,0,0,0,0
2863128e-c8e9-4ec0-8780-3ad1665a34bd,Delta,0,0,0,0,0,0,0
2c139f02-50e8-4c74-9d69-dea4ad895be7,Baseline,0,0,0,0,0,0,0
2c139f02-50e8-4c74-9d69-dea4ad895be7,Current,0,0,0,0,0,0,0
2c139f02-50e8-4c74-9d69-dea4ad895be7,Delta,0,0,0,0,0,0,0
e3f91e16-a4c6-4f49-ab80-72a1e1e3e48e,Baseline,0,0,0,0,0,0,0
e3f91e16-a4c6-4f49-ab80-72a1e1e3e48e,Current,0,0,0,0,0,0,0
e3f91e16-a4c6-4f49-ab80-72a1e1e3e48e,Delta,0,0,0,0,0,0,0
01760d23-dde8-4875-8e27-ec6ef5e96d1c,Baseline,0,0,0,0,0,0,0
01760d23-dde8-4875-8e27-ec6ef5e96d1c,Current,0,0,0,0,0,0,0
01760d23-dde8-4875-8e27-ec6ef5e96d1c,Delta,0,0,0,0,0,0,0
9d85df57-a29d-4a1d-a9c2-4b918dec201d,Baseline,0,0,0,0,0,0,0
9d85df57-a29d-4a1d-a9c2-4b918dec201d,Current,0,0,0,0,0,0,0
9d85df57-a29d-4a1d-a9c2-4b918dec201d,Delta,0,0,0,0,0,0,0
e6d81454-5ff8-4c3b-9f58-838a3749a5af,Baseline,0,0,0,0,0,0,0
e6d81454-5ff8-4c3b-9f58-838a3749a5af,Current,0,0,0,0,0,0,0
e6d81454-5ff8-4c3b-9f58-838a3749a5af,Delta,0,0,0,0,0,0,0
b739a1dc-a744-4f34-8db1-78e49ebc3960,Baseline,0,0,0,0,0,0,0
b739a1dc-a744-4f34-8db1-78e49ebc3960,Current,0,0,0,0,0,0,0
b739a1dc-a744-4f34-8db1-78e49ebc3960,Delta,0,0,0,0,0,0,0
4a2f4d13-5228-489e-bbb3-148e230f703a,Baseline,0,0,0,0,0,0,0
4a2f4d13-5228-489e-bbb3-148e230f703a,Current,0,0,0,0,0,0,0
4a2f4d13-5228-489e-bbb3-148e230f703a,Delta,0,0,0,0,0,0,0
5bae0bfc-2679-4f53-9633-9b318d758c47,Baseline,0,0,0,0,0,0,0
5bae0bfc-2679-4f53-9633-9b318d758c47,Current,0,0,0,0,0,0,0
5bae0bfc-2679-4f53-9633-9b318d758c47,Delta,0,0,0,0,0,0,0
aa42dffa-2df0-4b65-8a48-23d97fa54887,Baseline,0,0,0,0,0,0,0
aa42dffa-2df0-4b65-8a48-23d97fa54887,Current,0,0,0,0,0,0,0
aa42dffa-2df0-4b65-8a48-23d97fa54887,Delta,0,0,0,0,0,0,0
346c1cfd-bf1d-4364-8674-f6926b84bca7,Baseline,0,0,0,0,0,0,0
346c1cfd-bf1d-4364-8674-f6926b84bca7,Current,0,0,0,0,0,0,0
346c1cfd-bf1d-4364-8674-f6926b84bca7,Delta,0,0,0,0,0,0,0
4f046a43-336c-4e5f-b8bc-73d6d82a2a31,Baseline,0,0,0,0,0,0,0
4f046a43-336c-4e5f-b8bc-73d6d82a2a31,Current,0,0,0,0,0,0,0
4f046a43-336c-4e5f-b8bc-73d6d82a2a31,Delta,0,0,0,0,0,0,0
0e1d0dcd-10c0-407f-b255-e8ce04206c09,Baseline,0,0,0,0,0,0,0
0e1d0dcd-10c0-407f-b255-e8ce04206c09,Current,0,0,0,0,0,0,0
0e1d0dcd-10c0-407f-b255-e8ce04206c09,Delta,0,0,0,0,0,0,0
d5b7ae4a-2ee7-407f-ad41-10401d828fca,Baseline,0,0,0,0,0,0,0
d5b7ae4a-2ee7-407f-ad41-10401d828fca,Current,0,0,0,0,0,0,0
d5b7ae4a-2ee7-407f-ad41-10401d828fca,Delta,0,0,0,0,0,0,0
afc6c16e-1e36-429d-9d8d-d1ff0a825261,Baseline,0,0,0,0,0,0,0
afc6c16e-1e36-429d-9d8d-d1ff0a825261,Current,0,0,0,0,0,0,0
afc6c16e-1e36-429d-9d8d-d1ff0a825261,Delta,0,0,0,0,0,0,0
a2829db7-6811-4575-8df1-3c520cd5ac2d,Baseline,0,0,0,0,0,0,0
a2829db7-6811-4575-8df1-3c520cd5ac2d,Current,0,0,0,0,0,0,0
a2829db7-6811-4575-8df1-3c520cd5ac2d,Delta,0,0,0,0,0,0,0
916a4c79-7714-4a8d-97de-3fd48699d461,Baseline,0,0,0,0,0,0,0
916a4c79-7714-4a8d-97de-3fd48699d461,Current,0,0,0,0,0,0,0
916a4c79-7714-4a8d-97de-3fd48699d461,Delta,0,0,0,0,0,0,0
6aae2e07-b16a-40a8-98e5-b1e414c79b18,Baseline,0,0,0,0,0,0,0
6aae2e07-b16a-40a8-98e5-b1e414c79b18,Current,0,0,0,0,0,0,0
6aae2e07-b16a-40a8-98e5-b1e414c79b18,Delta,0,0,0,0,0,0,0
8871958d-8fb1-46ff-ad5a-e47693001ac5,Baseline,0,0,0,0,0,0,0
8871958d-8fb1-46ff-ad5a-e47693001ac5,Current,0,0,0,0,0,0,0
8871958d-8fb1-46ff-ad5a-e47693001ac5,Delta,0,0,0,0,0,0,0
30c2a997-da54-4ef9-b206-66f86c48396e,Baseline,0,0,0,0,0,0,0
30c2a997-da54-4ef9-b206-66f86c48396e,Current,0,0,0,0,0,0,0
30c2a997-da54-4ef9-b206-66f86c48396e,Delta,0,0,0,0,0,0,0
6d00f321-3da1-4d2e-b9da-911708f56b58,Baseline,0,0,0,0,0,0,0
6d00f321-3da1-4d2e-b9da-911708f56b58,Current,0,0,0,0,0,0,0
6d00f321-3da1-4d2e-b9da-911708f56b58,Delta,0,0,0,0,0,0,0
4c252fa7-0e68-4966-8814-0a046e51cee8,Baseline,0,0,0,0,0,0,0
4c252fa7-0e68-4966-8814-0a046e51cee8,Current,0,0,0,0,0,0,0
4c252fa7-0e68-4966-8814-0a046e51cee8,Delta,0,0,0,0,0,0,0
871bd647-1818-4807-94a8-5059701a5bca,Baseline,0,0,0,0,0,0,0
871bd647-1818-4807-94a8-5059701a5bca,Current,0,0,0,0,0,0,0
871bd647-1818-4807-94a8-5059701a5bca,Delta,0,0,0,0,0,0,0
f72d635a-3a0a-4af6-8b9e-ad886be256b2,Baseline,0,0,0,0,0,0,0
f72d635a-3a0a-4af6-8b9e-ad886be256b2,Current,0,0,0,0,0,0,0
f72d635a-3a0a-4af6-8b9e-ad886be256b2,Delta,0,0,0,0,0,0,0
0d1ea63e-ef47-437b-8d89-babc137727c8,Baseline,0,0,0,0,0,0,0
0d1ea63e-ef47-437b-8d89-babc137727c8,Current,0,0,0,0,0,0,0
0d1ea63e-ef47-437b-8d89-babc137727c8,Delta,0,0,0,0,0,0,0
34d1c5be-3f8d-4190-bd5a-2177638f9778,Baseline,0,0,0,0,0,0,0
34d1c5be-3f8d-4190-bd5a-2177638f9778,Current,0,0,0,0,0,0,0
34d1c5be-3f8d-4190-bd5a-2177638f9778,Delta,0,0,0,0,0,0,0
bbca359d-4f09-4fd0-8b99-1753fa2107dc,Baseline,0,0,0,0,0,0,0
bbca359d-4f09-4fd0-8b99-1753fa2107dc,Current,0,0,0,0,0,0,0
bbca359d-4f09-4fd0-8b99-1753fa2107dc,Delta,0,0,0,0,0,0,0
51532402-2faf-4b5f-b5fd-7ac3597c26b7,Baseline,0,0,0,0,0,0,0
51532402-2faf-4b5f-b5fd-7ac3597c26b7,Current,0,0,0,0,0,0,0
51532402-2faf-4b5f-b5fd-7ac3597c26b7,Delta,0,0,0,0,0,0,0
f690ac48-154e-46f3-89a7-7c697d141db2,Baseline,0,0,0,0,0,0,0
f690ac48-154e-46f3-89a7-7c697d141db2,Current,0,0,0,0,0,0,0
f690ac48-154e-46f3-89a7-7c697d141db2,Delta,0,0,0,0,0,0,0
81094b3a-dc30-4a8d-9697-b839e2bd758d,Baseline,0,0,0,0,0,0,0
81094b3a-dc30-4a8d-9697-b839e2bd758d,Current,0,0,0,0,0,0,0
81094b3a-dc30-4a8d-9697-b839e2bd758d,Delta,0,0,0,0,0,0,0
bf27fb7f-e0df-4fae-ad59-843d6fab43dd,Baseline,0,0,0,0,0,0,0
bf27fb7f-e0df-4fae-ad59-843d6fab43dd,Current,0,0,0,0,0,0,0
bf27fb7f-e0df-4fae-ad59-843d6fab43dd,Delta,0,0,0,0,0,0,0
2f21d7e9-da00-4d6f-8d0a-a84e82a9fd70,Baseline,0,0,0,0,0,0,0
2f21d7e9-da00-4d6f-8d0a-a84e82a9fd70,Current,0,0,0,0,0,0,0
2f21d7e9-da00-4d6f-8d0a-a84e82a9fd70,Delta,0,0,0,0,0,0,0
7e17cfbd-fc3f-421b-ba27-28983ae33147,Baseline,0,0,0,0,0,0,0
7e17cfbd-fc3f-421b-ba27-28983ae33147,Current,0,0,0,0,0,0,0
7e17cfbd-fc3f-421b-ba27-28983ae33147,Delta,0,0,0,0,0,0,0
2b236939-d78d-4537-9bf0-6c32d4f519e6,Baseline,0,0,0,0,0,0,0
2b236939-d78d-4537-9bf0-6c32d4f519e6,Current,0,0,0,0,0,0,0
2b236939-d78d-4537-9bf0-6c32d4f519e6,Delta,0,0,0,0,0,0,0
c92309aa-97eb-4d3a-81a9-21019ded6ea1,Baseline,0,0,0,0,0,0,0
c92309aa-97eb-4d3a-81a9-21019ded6ea1,Current,0,0,0,0,0,0,0
c92309aa-97eb-4d3a-81a9-21019ded6ea1,Delta,0,0,0,0,0,0,0
148b3f96-cff8-4dbc-b4d4-bf914e68fa96,Baseline,0,0,0,0,0,0,0
148b3f96-cff8-4dbc-b4d4-bf914e68fa96,Current,0,0,0,0,0,0,0
148b3f96-cff8-4dbc-b4d4-bf914e68fa96,Delta,0,0,0,0,0,0,0
029e0227-38bc-4718-b0e3-0677d7be726e,Baseline,0,0,0,0,0,0,0
029e0227-38bc-4718-b0e3-0677d7be726e,Current,0,0,0,0,0,0,0
029e0227-38bc-4718-b0e3-0677d7be726e,Delta,0,0,0,0,0,0,0
120e4d24-2295-4688-8acf-59a94aeaddb5,Baseline,0,0,0,0,0,0,0
120e4d24-2295-4688-8acf-59a94aeaddb5,Current,0,0,0,0,0,0,0
120e4d24-2295-4688-8acf-59a94aeaddb5,Delta,0,0,0,0,0,0,0
3bc2d057-25ab-4677-b679-7c209baee26b,Baseline,0,0,0,0,0,0,0
3bc2d057-25ab-4677-b679-7c209baee26b,Current,0,0,0,0,0,0,0
3bc2d057-25ab-4677-b679-7c209baee26b,Delta,0,0,0,0,0,0,0
26e77313-cc1b-4364-a5db-d303186b7cf7,Baseline,0,0,0,0,0,0,0
26e77313-cc1b-4364-a5db-d303186b7cf7,Current,0,0,0,0,0,0,0
26e77313-cc1b-4364-a5db-d303186b7cf7,Delta,0,0,0,0,0,0,0
d4c12719-b580-457b-bb26-7d60a3403ab5,Baseline,0,0,0,0,0,0,0
d4c12719-b580-457b-bb26-7d60a3403ab5,Current,0,0,0,0,0,0,0
d4c12719-b580-457b-bb26-7d60a3403ab5,Delta,0,0,0,0,0,0,0
c6d22e81-e258-4cc5-8047-804ab144f2e9,Baseline,0,0,0,0,0,0,0
c6d22e81-e258-4cc5-8047-804ab144f2e9,Current,0,0,0,0,0,0,0
c6d22e81-e258-4cc5-8047-804ab144f2e9,Delta,0,0,0,0,0,0,0
f3de1041-e598-4728-bd9c-7993c671bf89,Baseline,0,0,0,0,0,0,0
f3de1041-e598-4728-bd9c-7993c671bf89,Current,0,0,0,0,0,0,0
f3de1041-e598-4728-bd9c-7993c671bf89,Delta,0,0,0,0,0,0,0
62e984d5-0cb3-4643-ac43-3271ab355f4d,Baseline,0,0,0,0,0,0,0
62e984d5-0cb3-4643-ac43-3271ab355f4d,Current,0,0,0,0,0,0,0
62e984d5-0cb3-4643-ac43-3271ab355f4d,Delta,0,0,0,0,0,0,0
1765a0e6-3edf-4e65-94f5-d5be0be370f2,Baseline,0,0,0,0,0,0,0
1765a0e6-3edf-4e65-94f5-d5be0be370f2,Current,0,0,0,0,0,0,0
1765a0e6-3edf-4e65-94f5-d5be0be370f2,Delta,0,0,0,0,0,0,0
a52e9e1b-fb26-4b4e-b988-4fb032a87d53,Baseline,0,0,0,0,0,0,0
a52e9e1b-fb26-4b4e-b988-4fb032a87d53,Current,0,0,0,0,0,0,0
a52e9e1b-fb26-4b4e-b988-4fb032a87d53,Delta,0,0,0,0,0,0,0
5d7b6d8f-d506-45a7-af18-69691d518f46,Baseline,0,0,0,0,0,0,0
5d7b6d8f-d506-45a7-af18-69691d518f46,Current,0,0,0,0,0,0,0
5d7b6d8f-d506-45a7-af18-69691d518f46,Delta,0,0,0,0,0,0,0
4e4692dc-1de4-4bf7-bbc1-b5e17cb754ae,Baseline,0,0,0,0,0,0,0
4e4692dc-1de4-4bf7-bbc1-b5e17cb754ae,Current,0,0,0,0,0,0,0
4e4692dc-1de4-4bf7-bbc1-b5e17cb754ae,Delta,0,0,0,0,0,0,0
376f9f82-b5ed-402e-a328-fd0b4acd4043,Baseline,0,0,0,0,0,0,0
376f9f82-b5ed-402e-a328-fd0b4acd4043,Current,0,0,0,0,0,0,0
376f9f82-b5ed-402e-a328-fd0b4acd4043,Delta,0,0,0,0,0,0,0
058c6b25-6f46-4949-9b3a-db98757e9004,Baseline,0,0,0,0,0,0,0
058c6b25-6f46-4949-9b3a-db98757e9004,Current,0,0,0,0,0,0,0
058c6b25-6f46-4949-9b3a-db98757e9004,Delta,0,0,0,0,0,0,0
0088d37a-cbfd-4dbd-809b-ce13e155d797,Baseline,0,0,0,0,0,0,0
0088d37a-cbfd-4dbd-809b-ce13e155d797,Current,0,0,0,0,0,0,0
0088d37a-cbfd-4dbd-809b-ce13e155d797,Delta,0,0,0,0,0,0,0
2769431d-7954-4362-8d2f-5de948027ecb,Baseline,0,0,0,0,0,0,0
2769431d-7954-4362-8d2f-5de948027ecb,Current,0,0,0,0,0,0,0
2769431d-7954-4362-8d2f-5de948027ecb,Delta,0,0,0,0,0,0,0
940f94d5-db7d-40b7-a964-4e7100d9440d,Baseline,0,0,0,0,0,0,0
940f94d5-db7d-40b7-a964-4e7100d9440d,Current,0,0,0,0,0,0,0
940f94d5-db7d-40b7-a964-4e7100d9440d,Delta,0,0,0,0,0,0,0
3405540b-b949-4b2c-98ec-2430719d88e3,Baseline,0,0,0,0,0,0,0
3405540b-b949-4b2c-98ec-2430719d88e3,Current,0,0,0,0,0,0,0
3405540b-b949-4b2c-98ec-2430719d88e3,Delta,0,0,0,0,0,0,0
ac5ec22b-1867-4368-acda-1f2918f07f2d,Baseline,0,0,0,0,0,0,0
ac5ec22b-1867-4368-acda-1f2918f07f2d,Current,0,0,0,0,0,0,0
ac5ec22b-1867-4368-acda-1f2918f07f2d,Delta,0,0,0,0,0,0,0
770847bd-1441-4930-9396-51f1aba2f7a3,Baseline,0,0,0,0,0,0,0
770847bd-1441-4930-9396-51f1aba2f7a3,Current,0,0,0,0,0,0,0
770847bd-1441-4930-9396-51f1aba2f7a3,Delta,0,0,0,0,0,0,0
e230a608-dd9c-4d3c-b74e-926a4bdcac31,Baseline,0,0,0,0,0,0,0
e230a608-dd9c-4d3c-b74e-926a4bdcac31,Current,0,0,0,0,0,0,0
e230a608-dd9c-4d3c-b74e-926a4bdcac31,Delta,0,0,0,0,0,0,0
b869dc70-2763-4d8f-906e-4c0cbfc1087c,Baseline,0,0,0,0,0,0,0
b869dc70-2763-4d8f-906e-4c0cbfc1087c,Current,0,0,0,0,0,0,0
b869dc70-2763-4d8f-906e-4c0cbfc1087c,Delta,0,0,0,0,0,0,0
3d98db90-14d6-431d-8e60-7412c34d9cca,Baseline,0,0,0,0,0,0,0
3d98db90-14d6-431d-8e60-7412c34d9cca,Current,0,0,0,0,0,0,0
3d98db90-14d6-431d-8e60-7412c34d9cca,Delta,0,0,0,0,0,0,0
871676fd-4efc-4d24-9d38-a6db7946324d,Baseline,0,0,0,0,0,0,0
871676fd-4efc-4d24-9d38-a6db7946324d,Current,0,0,0,0,0,0,0
871676fd-4efc-4d24-9d38-a6db7946324d,Delta,0,0,0,0,0,0,0
96e002bc-da1b-41d5-a670-ac9f41599e4d,Baseline,0,0,0,0,0,0,0
96e002bc-da1b-41d5-a670-ac9f41599e4d,Current,0,0,0,0,0,0,0
96e002bc-da1b-41d5-a670-ac9f41599e4d,Delta,0,0,0,0,0,0,0
c02fc73f-1f93-4613-9601-96bc52e910c9,Baseline,0,0,0,0,0,0,0
c02fc73f-1f93-4613-9601-96bc52e910c9,Current,0,0,0,0,0,0,0
c02fc73f-1f93-4613-9601-96bc52e910c9,Delta,0,0,0,0,0,0,0
6f67143b-aa37-430e-b784-fdee60ed69eb,Baseline,0,0,0,0,0,0,0
6f67143b-aa37-430e-b784-fdee60ed69eb,Current,0,0,0,0,0,0,0
6f67143b-aa37-430e-b784-fdee60ed69eb,Delta,0,0,0,0,0,0,0
2ac9fdf0-81aa-47cf-bc82-9af787e80555,Baseline,0,0,0,0,0,0,0
2ac9fdf0-81aa-47cf-bc82-9af787e80555,Current,0,0,0,0,0,0,0
2ac9fdf0-81aa-47cf-bc82-9af787e80555,Delta,0,0,0,0,0,0,0
7595cb9f-13d1-474c-b8b0-bfb8fc6c8c4d,Baseline,0,0,0,0,0,0,0
7595cb9f-13d1-474c-b8b0-bfb8fc6c8c4d,Current,0,0,0,0,0,0,0
7595cb9f-13d1-474c-b8b0-bfb8fc6c8c4d,Delta,0,0,0,0,0,0,0
8621debb-9b49-4822-9e72-d680688e1f9a,Baseline,0,0,0,0,0,0,0
8621debb-9b49-4822-9e72-d680688e1f9a,Current,0,0,0,0,0,0,0
8621debb-9b49-4822-9e72-d680688e1f9a,Delta,0,0,0,0,0,0,0
676bd4b2-e038-49c7-9841-7ff6de380c3b,Baseline,0,0,0,0,0,0,0
676bd4b2-e038-49c7-9841-7ff6de380c3b,Current,0,0,0,0,0,0,0
676bd4b2-e038-49c7-9841-7ff6de380c3b,Delta,0,0,0,0,0,0,0
421a7c77-0ccb-4bf1-b0b7-99540924fbf4,Baseline,0,0,0,0,0,0,0
421a7c77-0ccb-4bf1-b0b7-99540924fbf4,Current,0,0,0,0,0,0,0
421a7c77-0ccb-4bf1-b0b7-99540924fbf4,Delta,0,0,0,0,0,0,0
8a53fa6a-a77e-4889-a1f3-481d1a77621c,Baseline,0,0,0,0,0,0,0
8a53fa6a-a77e-4889-a1f3-481d1a77621c,Current,0,0,0,0,0,0,0
8a53fa6a-a77e-4889-a1f3-481d1a77621c,Delta,0,0,0,0,0,0,0
3898c176-5d56-4979-a442-441bdb3c0fa1,Baseline,0,0,0,0,0,0,0
3898c176-5d56-4979-a442-441bdb3c0fa1,Current,0,0,0,0,0,0,0
3898c176-5d56-4979-a442-441bdb3c0fa1,Delta,0,0,0,0,0,0,0
aa4c71f3-0297-4d26-9b56-eacce565ac78,Baseline,0,0,0,0,0,0,0
aa4c71f3-0297-4d26-9b56-eacce565ac78,Current,0,0,0,0,0,0,0
aa4c71f3-0297-4d26-9b56-eacce565ac78,Delta,0,0,0,0,0,0,0
1b492c5f-654f-4ee4-89fb-9e32dcef1e60,Baseline,0,0,0,0,0,0,0
1b492c5f-654f-4ee4-89fb-9e32dcef1e60,Current,0,0,0,0,0,0,0
1b492c5f-654f-4ee4-89fb-9e32dcef1e60,Delta,0,0,0,0,0,0,0
ee6686fe-fd10-4275-b0f5-250e5674ea2f,Baseline,0,0,0,0,0,0,0
ee6686fe-fd10-4275-b0f5-250e5674ea2f,Current,0,0,0,0,0,0,0
ee6686fe-fd10-4275-b0f5-250e5674ea2f,Delta,0,0,0,0,0,0,0
3549603e-4eca-482b-8a6c-1eaaff9ced22,Baseline,0,0,0,0,0,0,0
3549603e-4eca-482b-8a6c-1eaaff9ced22,Current,0,0,0,0,0,0,0
3549603e-4eca-482b-8a6c-1eaaff9ced22,Delta,0,0,0,0,0,0,0
68f903ba-35ab-4d8d-b762-932a61861aca,Baseline,0,0,0,0,0,0,0
68f903ba-35ab-4d8d-b762-932a61861aca,Current,0,0,0,0,0,0,0
68f903ba-35ab-4d8d-b762-932a61861aca,Delta,0,0,0,0,0,0,0
3378894a-ec2e-40f7-88de-cef6511fc3f6,Baseline,0,0,0,0,0,0,0
3378894a-ec2e-40f7-88de-cef6511fc3f6,Current,0,0,0,0,0,0,0
3378894a-ec2e-40f7-88de-cef6511fc3f6,Delta,0,0,0,0,0,0,0
c54d9f29-df25-4f58-8d27-e6006291cf1e,Baseline,0,0,0,0,0,0,0
c54d9f29-df25-4f58-8d27-e6006291cf1e,Current,0,0,0,0,0,0,0
c54d9f29-df25-4f58-8d27-e6006291cf1e,Delta,0,0,0,0,0,0,0
648ff112-930a-4faf-9cf5-39ca7ee01770,Baseline,0,0,0,0,0,0,0
648ff112-930a-4faf-9cf5-39ca7ee01770,Current,0,0,0,0,0,0,0
648ff112-930a-4faf-9cf5-39ca7ee01770,Delta,0,0,0,0,0,0,0
6f6ea8a6-8585-4fb2-8c3b-36edcaa67bd0,Baseline,0,0,0,0,0,0,0
6f6ea8a6-8585-4fb2-8c3b-36edcaa67bd0,Current,0,0,0,0,0,0,0
6f6ea8a6-8585-4fb2-8c3b-36edcaa67bd0,Delta,0,0,0,0,0,0,0
4288c686-c26f-47de-a373-b40825c6653f,Baseline,0,0,0,0,0,0,0
4288c686-c26f-47de-a373-b40825c6653f,Current,0,0,0,0,0,0,0
4288c686-c26f-47de-a373-b40825c6653f,Delta,0,0,0,0,0,0,0
